ID,label
91428,0.0634
87825,0.0634
59507,0.0634
18691,0.0634
16712,0.0634
27812,0.0634
87151,0.0634
34285,0.0634
64408,0.0634
14439,0.0634
73525,0.0634
13843,0.0633
50570,0.0633
88735,0.0633
52659,0.0633
49654,0.0633
71069,0.0633
2416,0.0633
89395,0.0633
23417,0.0633
2401,0.0633
18267,0.0633
91085,0.0633
6432,0.0632
12963,0.0632
91303,0.0632
37592,0.0632
49872,0.0632
95889,0.0632
57967,0.0632
66103,0.0632
96005,0.0632
14092,0.0632
6101,0.0632
85546,0.0632
51538,0.0632
2544,0.0632
4499,0.0632
4003,0.0632
11742,0.0632
14346,0.0632
59351,0.0631
69253,0.0631
46033,0.0631
68015,0.0631
3436,0.0631
60024,0.0631
47473,0.0631
19282,0.0631
99776,0.0631
90753,0.0631
4556,0.0631
91685,0.0631
91963,0.0631
97869,0.0631
91199,0.0631
86942,0.0631
27759,0.0631
85147,0.0631
74054,0.0631
91473,0.0631
61686,0.0631
44023,0.0631
18754,0.0631
83923,0.0631
1228,0.0631
9874,0.0631
97883,0.0630
14065,0.0630
74263,0.0630
90302,0.0630
5100,0.0630
65976,0.0630
92213,0.0630
66288,0.0630
43171,0.0630
75757,0.0630
90927,0.0630
85239,0.0630
3685,0.0630
86624,0.0630
18046,0.0630
6801,0.0630
41085,0.0630
4967,0.0630
1013,0.0630
6243,0.0630
13234,0.0630
32104,0.0630
70633,0.0629
57157,0.0629
19616,0.0629
89076,0.0629
83958,0.0629
59666,0.0629
44166,0.0629
12908,0.0629
17664,0.0629
44242,0.0629
25579,0.0629
73947,0.0629
5489,0.0629
7387,0.0629
14636,0.0629
89839,0.0629
76679,0.0629
83604,0.0629
54469,0.0628
30041,0.0628
96194,0.0628
59624,0.0628
13478,0.0628
25693,0.0628
75581,0.0628
57587,0.0628
71009,0.0628
15262,0.0628
48458,0.0628
795,0.0628
38414,0.0628
753,0.0628
78693,0.0627
94700,0.0627
78467,0.0627
13768,0.0627
78878,0.0627
41864,0.0627
67655,0.0627
17595,0.0627
10003,0.0627
75540,0.0627
8008,0.0627
5630,0.0627
53002,0.0627
5642,0.0627
51940,0.0627
13823,0.0627
93592,0.0627
41919,0.0627
81868,0.0627
72717,0.0626
30154,0.0626
164,0.0626
73109,0.0626
72436,0.0626
83147,0.0626
15153,0.0626
15890,0.0626
5172,0.0626
12257,0.0626
94876,0.0626
17965,0.0626
12494,0.0626
14778,0.0626
23608,0.0626
56379,0.0625
70883,0.0625
3435,0.0625
84480,0.0625
76002,0.0625
8314,0.0625
66506,0.0625
96625,0.0625
44907,0.0625
16095,0.0625
69907,0.0625
22152,0.0625
27196,0.0625
55963,0.0625
91589,0.0625
30341,0.0625
83506,0.0625
30137,0.0625
94941,0.0625
10726,0.0625
99966,0.0624
96594,0.0624
50669,0.0624
15922,0.0624
871,0.0624
92516,0.0624
85383,0.0624
13342,0.0624
29122,0.0624
97953,0.0624
17815,0.0624
95581,0.0624
69823,0.0624
63211,0.0624
41250,0.0624
87307,0.0624
14412,0.0624
57127,0.0624
25214,0.0624
71543,0.0624
70,0.0624
60150,0.0623
70508,0.0623
74057,0.0623
13817,0.0623
74392,0.0623
72257,0.0623
31230,0.0623
4811,0.0623
85496,0.0623
42678,0.0623
25380,0.0623
56822,0.0623
15695,0.0623
2814,0.0623
90701,0.0623
50103,0.0623
2452,0.0623
26504,0.0623
55721,0.0623
49667,0.0623
1288,0.0622
74644,0.0622
17117,0.0622
50353,0.0622
27303,0.0622
61807,0.0622
37071,0.0622
5610,0.0622
2242,0.0622
79498,0.0622
55411,0.0622
76820,0.0622
57571,0.0622
51211,0.0622
52857,0.0622
40657,0.0622
53036,0.0622
94005,0.0622
15960,0.0622
58007,0.0622
6789,0.0622
9708,0.0621
72460,0.0621
20431,0.0621
83912,0.0621
10028,0.0621
44096,0.0621
70111,0.0621
5592,0.0621
82179,0.0621
10318,0.0621
92385,0.0621
90617,0.0621
78974,0.0621
76764,0.0621
815,0.0621
87047,0.0621
28985,0.0621
94675,0.0621
900,0.0621
94484,0.0621
73632,0.0621
33405,0.0620
15768,0.0620
7304,0.0620
15617,0.0620
46055,0.0620
16257,0.0620
99960,0.0620
41619,0.0620
21006,0.0620
73639,0.0620
51566,0.0620
2148,0.0620
43660,0.0620
45718,0.0620
92388,0.0620
158,0.0620
41032,0.0620
42233,0.0619
89015,0.0619
93821,0.0619
81742,0.0619
16733,0.0619
36675,0.0619
79294,0.0619
49475,0.0619
78343,0.0619
66145,0.0619
24406,0.0619
69978,0.0619
86369,0.0619
15410,0.0619
68894,0.0619
82139,0.0619
68132,0.0619
14438,0.0619
11140,0.0618
73921,0.0618
15488,0.0618
15517,0.0618
41361,0.0618
96270,0.0618
19025,0.0618
64038,0.0618
75200,0.0618
5911,0.0618
14960,0.0618
42850,0.0618
60554,0.0618
50736,0.0618
16457,0.0618
34841,0.0618
70598,0.0618
1128,0.0618
63001,0.0618
12852,0.0618
90656,0.0618
24768,0.0618
58754,0.0618
90726,0.0618
18779,0.0618
89421,0.0617
64349,0.0617
52603,0.0617
67074,0.0617
51475,0.0617
50268,0.0617
10813,0.0617
16405,0.0617
97748,0.0617
12958,0.0617
54671,0.0617
82208,0.0617
96854,0.0617
18591,0.0617
13459,0.0617
71256,0.0617
12991,0.0617
69316,0.0617
87637,0.0617
18946,0.0617
66143,0.0617
20074,0.0617
90259,0.0617
9683,0.0617
88505,0.0617
43946,0.0617
14597,0.0616
42051,0.0616
5864,0.0616
99551,0.0616
68363,0.0616
15524,0.0616
38997,0.0616
91508,0.0616
70977,0.0616
75900,0.0616
99475,0.0616
71993,0.0616
36401,0.0616
6297,0.0616
20717,0.0616
19329,0.0616
85199,0.0616
84653,0.0616
75352,0.0615
9442,0.0615
88674,0.0615
24485,0.0615
99408,0.0615
15166,0.0615
56079,0.0615
18866,0.0615
76462,0.0615
46891,0.0615
91705,0.0615
90171,0.0614
55527,0.0614
74996,0.0614
94129,0.0614
78168,0.0614
6559,0.0614
12333,0.0614
16467,0.0614
76637,0.0614
30230,0.0614
11114,0.0614
90540,0.0614
76921,0.0614
70249,0.0614
83945,0.0614
68180,0.0614
81341,0.0614
91648,0.0614
87726,0.0614
15169,0.0614
10549,0.0614
79142,0.0614
61782,0.0614
19380,0.0613
76817,0.0613
89224,0.0613
40519,0.0613
15332,0.0613
6002,0.0613
44165,0.0613
45744,0.0613
99823,0.0613
14668,0.0613
8244,0.0613
35630,0.0613
77310,0.0613
42681,0.0613
82193,0.0613
75844,0.0613
15666,0.0613
77188,0.0613
1389,0.0613
37519,0.0613
33154,0.0613
60264,0.0613
41610,0.0612
10192,0.0612
86703,0.0612
32918,0.0612
78391,0.0612
94366,0.0612
17683,0.0612
59123,0.0612
12552,0.0612
4646,0.0612
15978,0.0612
86547,0.0612
42079,0.0612
93374,0.0612
63967,0.0612
56176,0.0612
97493,0.0612
6341,0.0612
91475,0.0612
74672,0.0612
20166,0.0612
70535,0.0612
92499,0.0612
79954,0.0612
68903,0.0612
98860,0.0612
40723,0.0612
27411,0.0612
26867,0.0612
73417,0.0611
34892,0.0611
50187,0.0611
13409,0.0611
13880,0.0611
98424,0.0611
2582,0.0611
40135,0.0611
75233,0.0611
78954,0.0611
58933,0.0611
19189,0.0611
13600,0.0611
40996,0.0611
11314,0.0611
87942,0.0611
85971,0.0611
56987,0.0611
1368,0.0611
6459,0.0611
47958,0.0611
58580,0.0611
12609,0.0611
83922,0.0611
85206,0.0611
96308,0.0610
88057,0.0610
68978,0.0610
45100,0.0610
5422,0.0610
19137,0.0610
11132,0.0610
71706,0.0610
6842,0.0610
97277,0.0610
26132,0.0610
14599,0.0610
25183,0.0610
46830,0.0610
44899,0.0610
14104,0.0610
73684,0.0610
4058,0.0610
91953,0.0610
6111,0.0610
59467,0.0610
79060,0.0610
74491,0.0610
95576,0.0610
94110,0.0610
98747,0.0610
71397,0.0609
69722,0.0609
18435,0.0609
98484,0.0609
86043,0.0609
66819,0.0609
30526,0.0609
51845,0.0609
16672,0.0609
28961,0.0609
91745,0.0609
71555,0.0609
7206,0.0609
88430,0.0609
9488,0.0609
73717,0.0609
45689,0.0609
87003,0.0609
35933,0.0609
97976,0.0609
22531,0.0609
29691,0.0608
86889,0.0608
46543,0.0608
38547,0.0608
11747,0.0608
91990,0.0608
55929,0.0608
97631,0.0608
74018,0.0608
21630,0.0608
75248,0.0608
9213,0.0608
37653,0.0608
6337,0.0608
84849,0.0608
14571,0.0608
42351,0.0608
88349,0.0608
42281,0.0608
48904,0.0608
69064,0.0608
16742,0.0608
50829,0.0608
81674,0.0608
6553,0.0608
48439,0.0607
18939,0.0607
66029,0.0607
75039,0.0607
84089,0.0607
69851,0.0607
60019,0.0607
18589,0.0607
41549,0.0607
88690,0.0607
14829,0.0607
71966,0.0607
14316,0.0607
58185,0.0607
52703,0.0607
69129,0.0607
68704,0.0607
96205,0.0607
72917,0.0607
90868,0.0606
75617,0.0606
44007,0.0606
93771,0.0606
44300,0.0606
67185,0.0606
70317,0.0606
76223,0.0606
12619,0.0606
59390,0.0606
95983,0.0606
59621,0.0606
65094,0.0606
66850,0.0606
3043,0.0606
97781,0.0606
74217,0.0606
16745,0.0606
91906,0.0606
97931,0.0606
91087,0.0606
90608,0.0606
3195,0.0605
20268,0.0605
2400,0.0605
15888,0.0605
2663,0.0605
12389,0.0605
74289,0.0605
12722,0.0605
4406,0.0605
53566,0.0605
91113,0.0605
81917,0.0605
82138,0.0605
68347,0.0605
82264,0.0605
11973,0.0605
78050,0.0605
16140,0.0605
2027,0.0605
68102,0.0605
1430,0.0605
17436,0.0605
12477,0.0604
76088,0.0604
66337,0.0604
23261,0.0604
78575,0.0604
9358,0.0604
41799,0.0604
82562,0.0604
29727,0.0604
88883,0.0604
84565,0.0604
90858,0.0604
81601,0.0604
13547,0.0604
94485,0.0604
2426,0.0604
72602,0.0604
90755,0.0604
1662,0.0604
6650,0.0604
71228,0.0604
66975,0.0604
68443,0.0604
75481,0.0604
53,0.0604
2451,0.0604
69688,0.0604
75628,0.0604
10491,0.0603
91929,0.0603
17294,0.0603
7460,0.0603
7980,0.0603
26599,0.0603
12012,0.0603
16995,0.0603
72223,0.0603
19321,0.0603
12590,0.0603
79378,0.0603
61040,0.0603
17507,0.0603
73399,0.0603
14423,0.0603
12924,0.0603
54818,0.0603
52294,0.0603
81614,0.0603
46902,0.0602
7115,0.0602
2704,0.0602
58194,0.0602
94044,0.0602
33310,0.0602
64771,0.0602
19004,0.0602
63416,0.0602
54543,0.0602
93460,0.0602
88205,0.0602
12062,0.0602
13763,0.0602
45245,0.0602
40158,0.0602
2813,0.0602
83584,0.0602
59927,0.0602
17370,0.0602
74181,0.0602
82932,0.0602
33120,0.0601
87881,0.0601
42414,0.0601
68486,0.0601
57416,0.0601
78839,0.0601
1708,0.0601
14717,0.0601
40878,0.0601
82418,0.0601
2306,0.0601
14482,0.0601
76908,0.0601
9792,0.0601
1328,0.0601
19152,0.0601
94894,0.0601
14773,0.0601
87292,0.0601
94301,0.0601
91391,0.0601
77519,0.0601
11647,0.0601
90471,0.0600
14332,0.0600
22714,0.0600
4444,0.0600
13957,0.0600
15766,0.0600
8530,0.0600
77957,0.0600
42306,0.0600
88495,0.0600
94823,0.0600
48983,0.0600
186,0.0600
59375,0.0600
39069,0.0600
15104,0.0600
1083,0.0600
48361,0.0600
8677,0.0600
91594,0.0600
87892,0.0599
85218,0.0599
17350,0.0599
43480,0.0599
85260,0.0599
86938,0.0599
76270,0.0599
10020,0.0599
97630,0.0599
14591,0.0599
72581,0.0599
95695,0.0599
15100,0.0599
11318,0.0599
40873,0.0599
71798,0.0599
70007,0.0599
2871,0.0599
90550,0.0599
70778,0.0599
82081,0.0599
1426,0.0599
8645,0.0599
2456,0.0599
82549,0.0599
4095,0.0599
14257,0.0598
8246,0.0598
87031,0.0598
44106,0.0598
25973,0.0598
74745,0.0598
17777,0.0598
2346,0.0598
6390,0.0598
7458,0.0598
13976,0.0598
203,0.0598
83785,0.0598
81002,0.0598
89130,0.0598
95163,0.0598
6254,0.0598
90233,0.0598
81727,0.0597
28458,0.0597
13721,0.0597
8640,0.0597
87262,0.0597
15769,0.0597
49592,0.0597
775,0.0597
567,0.0597
84328,0.0597
7670,0.0597
78980,0.0597
4179,0.0597
19928,0.0597
3863,0.0597
91447,0.0597
8596,0.0597
3427,0.0597
82301,0.0596
89489,0.0596
93543,0.0596
45574,0.0596
14786,0.0596
29430,0.0596
17853,0.0596
12100,0.0596
27548,0.0596
24280,0.0596
19339,0.0596
82116,0.0596
69161,0.0596
20852,0.0596
15500,0.0596
2560,0.0596
34158,0.0595
41205,0.0595
83377,0.0595
91472,0.0595
90929,0.0595
93440,0.0595
86876,0.0595
6137,0.0595
90809,0.0595
74971,0.0595
46658,0.0595
316,0.0595
91870,0.0595
1249,0.0595
15164,0.0595
14701,0.0595
88378,0.0595
87183,0.0594
78899,0.0594
9755,0.0594
48532,0.0594
14800,0.0594
75909,0.0594
15510,0.0594
91801,0.0594
65500,0.0594
69967,0.0594
79595,0.0594
68410,0.0594
19033,0.0594
47683,0.0594
84,0.0594
47131,0.0594
72508,0.0594
93128,0.0593
71114,0.0593
75321,0.0593
46448,0.0593
38988,0.0593
11673,0.0593
68094,0.0593
71919,0.0593
87701,0.0593
37382,0.0593
69667,0.0593
47608,0.0593
31612,0.0593
41449,0.0593
77206,0.0593
18407,0.0593
37278,0.0593
76346,0.0593
80918,0.0593
9121,0.0593
29890,0.0593
13910,0.0592
22259,0.0592
83046,0.0592
18637,0.0592
62103,0.0592
21194,0.0592
80865,0.0592
15925,0.0592
87699,0.0592
17476,0.0592
17355,0.0592
11417,0.0592
91233,0.0592
54176,0.0592
33461,0.0592
69919,0.0592
75121,0.0592
41135,0.0592
92303,0.0592
78872,0.0592
36799,0.0591
60870,0.0591
90208,0.0591
90783,0.0591
80429,0.0591
91844,0.0591
3962,0.0591
99268,0.0591
51143,0.0591
45532,0.0591
14430,0.0591
15584,0.0591
64559,0.0591
61740,0.0591
29760,0.0590
89192,0.0590
96107,0.0590
85563,0.0590
17297,0.0590
69486,0.0590
82379,0.0590
17888,0.0590
47956,0.0590
81318,0.0590
4312,0.0590
44112,0.0590
27953,0.0590
74159,0.0590
79781,0.0590
89010,0.0590
60066,0.0590
15622,0.0590
70906,0.0590
12082,0.0590
89649,0.0589
929,0.0589
89669,0.0589
9309,0.0589
22927,0.0589
16892,0.0589
76636,0.0589
6735,0.0589
42950,0.0589
34127,0.0589
48100,0.0589
11344,0.0589
32993,0.0589
18410,0.0589
38876,0.0589
90672,0.0589
7560,0.0589
47261,0.0589
52806,0.0589
82874,0.0589
64163,0.0588
40553,0.0588
1353,0.0588
68803,0.0588
95377,0.0588
77119,0.0588
34362,0.0588
82110,0.0588
19045,0.0588
96961,0.0588
55303,0.0588
28432,0.0588
91834,0.0588
71426,0.0588
83627,0.0588
59835,0.0588
94365,0.0588
80186,0.0588
16022,0.0588
43684,0.0588
94017,0.0588
69037,0.0588
14646,0.0588
72033,0.0588
8614,0.0588
50224,0.0588
17757,0.0588
11620,0.0588
69509,0.0588
77681,0.0588
28104,0.0587
15267,0.0587
11151,0.0587
22380,0.0587
80702,0.0587
22623,0.0587
90784,0.0587
17257,0.0587
85930,0.0587
14680,0.0587
5431,0.0587
23682,0.0587
41084,0.0587
2744,0.0587
71292,0.0587
27163,0.0587
36269,0.0587
46725,0.0587
77601,0.0587
19670,0.0586
91504,0.0586
17387,0.0586
56514,0.0586
87493,0.0586
91658,0.0586
7798,0.0586
53167,0.0586
15037,0.0586
98469,0.0586
59947,0.0586
51991,0.0586
65251,0.0585
26987,0.0585
93963,0.0585
12646,0.0585
13573,0.0585
49783,0.0585
42290,0.0585
87303,0.0585
47249,0.0585
63733,0.0585
30612,0.0585
87732,0.0585
94035,0.0585
25114,0.0585
91408,0.0585
99844,0.0585
53895,0.0585
91127,0.0585
22127,0.0585
99895,0.0585
55194,0.0585
59892,0.0585
94114,0.0584
68630,0.0584
14991,0.0584
78569,0.0584
43702,0.0584
696,0.0584
14805,0.0584
33586,0.0584
17646,0.0584
34469,0.0584
88363,0.0584
94011,0.0584
21784,0.0584
71223,0.0584
56407,0.0584
37419,0.0584
23537,0.0584
12878,0.0584
15245,0.0584
79206,0.0584
37613,0.0584
2880,0.0583
75749,0.0583
96325,0.0583
12263,0.0583
76774,0.0583
15232,0.0583
90999,0.0583
91203,0.0583
76713,0.0583
74593,0.0583
12923,0.0583
30459,0.0583
16955,0.0583
94283,0.0583
12489,0.0583
50364,0.0583
33971,0.0583
28550,0.0583
1224,0.0583
11602,0.0583
66729,0.0583
90765,0.0583
76662,0.0583
8085,0.0583
14659,0.0582
17383,0.0582
42193,0.0582
17463,0.0582
1953,0.0582
16390,0.0582
3687,0.0582
56578,0.0582
79568,0.0582
80553,0.0582
3386,0.0582
2371,0.0582
18828,0.0582
64719,0.0582
63656,0.0582
91555,0.0582
27212,0.0581
91159,0.0581
370,0.0581
82724,0.0581
92797,0.0581
79069,0.0581
27089,0.0581
27134,0.0581
72167,0.0581
98732,0.0581
55481,0.0581
65185,0.0581
25362,0.0581
7572,0.0581
3038,0.0581
12627,0.0580
91257,0.0580
88933,0.0580
12,0.0580
59349,0.0580
56084,0.0580
98606,0.0580
33705,0.0580
76575,0.0580
13231,0.0580
18234,0.0580
35663,0.0580
6211,0.0580
47411,0.0580
92180,0.0580
43453,0.0580
46821,0.0580
62481,0.0580
22984,0.0580
13608,0.0579
90668,0.0579
25176,0.0579
92101,0.0579
65878,0.0579
13215,0.0579
12881,0.0579
14418,0.0579
32888,0.0579
90958,0.0579
99042,0.0579
31236,0.0579
49032,0.0579
71811,0.0579
71206,0.0579
71806,0.0579
83287,0.0579
90456,0.0578
16151,0.0578
91301,0.0578
44108,0.0578
86597,0.0578
83348,0.0578
17321,0.0578
49752,0.0578
23913,0.0578
99380,0.0578
619,0.0578
91132,0.0578
47419,0.0578
22238,0.0578
5494,0.0578
90307,0.0578
51492,0.0578
90669,0.0578
92015,0.0578
91042,0.0578
15915,0.0578
86165,0.0578
95268,0.0578
78934,0.0578
68392,0.0578
26798,0.0578
4280,0.0577
39807,0.0577
58136,0.0577
55701,0.0577
5077,0.0577
14131,0.0577
196,0.0577
89586,0.0577
6631,0.0577
27508,0.0577
12274,0.0577
23119,0.0577
44626,0.0577
12291,0.0577
3365,0.0577
9870,0.0577
36048,0.0577
68211,0.0576
86757,0.0576
68648,0.0576
56343,0.0576
74702,0.0576
2269,0.0576
49741,0.0576
16574,0.0576
73709,0.0576
16974,0.0576
46237,0.0576
21872,0.0576
12849,0.0576
53180,0.0576
48747,0.0576
4133,0.0576
14250,0.0576
69890,0.0576
90957,0.0576
48049,0.0576
4672,0.0576
2621,0.0576
13871,0.0576
29863,0.0575
76726,0.0575
25056,0.0575
49983,0.0575
68123,0.0575
14797,0.0575
70218,0.0575
6116,0.0575
7904,0.0575
7120,0.0575
67459,0.0575
51641,0.0575
9725,0.0575
66744,0.0575
96259,0.0575
88696,0.0575
209,0.0575
7070,0.0574
16020,0.0574
32301,0.0574
82624,0.0574
46388,0.0574
74019,0.0574
70568,0.0574
96121,0.0574
27016,0.0574
74036,0.0574
91470,0.0574
7081,0.0574
25836,0.0574
75853,0.0574
92126,0.0574
74310,0.0574
3536,0.0574
18367,0.0574
62291,0.0574
27501,0.0574
17340,0.0574
89758,0.0574
54095,0.0573
82064,0.0573
64147,0.0573
26528,0.0573
91536,0.0573
33497,0.0573
27156,0.0573
5670,0.0573
14588,0.0573
20303,0.0573
4004,0.0573
11443,0.0573
91350,0.0573
91676,0.0573
45048,0.0573
65833,0.0573
9586,0.0573
81061,0.0573
1585,0.0573
72173,0.0573
4255,0.0573
11657,0.0573
62801,0.0573
98353,0.0573
77526,0.0573
85162,0.0573
19440,0.0573
60988,0.0572
60210,0.0572
20978,0.0572
6392,0.0572
91453,0.0572
69274,0.0572
94079,0.0572
70119,0.0572
80176,0.0572
30554,0.0572
91027,0.0572
5029,0.0572
33437,0.0572
42817,0.0572
23349,0.0571
97297,0.0571
974,0.0571
80177,0.0571
14398,0.0571
3510,0.0571
94963,0.0571
71985,0.0571
64399,0.0571
74669,0.0571
20614,0.0571
26491,0.0571
9958,0.0571
41070,0.0571
59664,0.0571
41298,0.0571
85189,0.0571
71538,0.0571
2713,0.0571
80867,0.0571
88587,0.0571
91432,0.0571
17765,0.0570
46610,0.0570
82713,0.0570
3674,0.0570
70410,0.0570
20625,0.0570
3177,0.0570
16201,0.0570
85912,0.0570
97675,0.0570
83761,0.0570
52241,0.0570
12833,0.0570
9206,0.0570
76938,0.0570
86621,0.0570
40049,0.0570
97936,0.0570
79241,0.0570
54008,0.0570
89476,0.0570
1554,0.0570
13905,0.0570
12511,0.0570
3690,0.0569
39559,0.0569
91207,0.0569
14477,0.0569
58044,0.0569
76456,0.0569
7154,0.0569
41279,0.0569
98967,0.0569
72759,0.0569
5289,0.0569
3714,0.0569
65368,0.0569
42396,0.0569
39603,0.0569
2422,0.0569
67529,0.0569
94019,0.0569
82196,0.0569
76875,0.0569
755,0.0569
12922,0.0569
88384,0.0569
78359,0.0569
8378,0.0568
4752,0.0568
70707,0.0568
88831,0.0568
9657,0.0568
40972,0.0568
13792,0.0568
10737,0.0568
97761,0.0568
40460,0.0568
91255,0.0568
18738,0.0568
10514,0.0568
79287,0.0568
73621,0.0568
8003,0.0568
3497,0.0568
50517,0.0567
58705,0.0567
1174,0.0567
79316,0.0567
25784,0.0567
90759,0.0567
15021,0.0567
21989,0.0567
79693,0.0567
74053,0.0567
78332,0.0567
37109,0.0567
70757,0.0567
15447,0.0567
70761,0.0567
5453,0.0567
4706,0.0567
6405,0.0567
25072,0.0567
95007,0.0567
7160,0.0567
24395,0.0567
91591,0.0566
4284,0.0566
32365,0.0566
63164,0.0566
68561,0.0566
8820,0.0566
8518,0.0566
64465,0.0566
83051,0.0566
11584,0.0566
25238,0.0566
8809,0.0566
39994,0.0566
40740,0.0566
79022,0.0566
95321,0.0566
19105,0.0566
97301,0.0566
96706,0.0566
84672,0.0566
55398,0.0566
78357,0.0566
31506,0.0565
1941,0.0565
13355,0.0565
83901,0.0565
18698,0.0565
97232,0.0565
78341,0.0565
20823,0.0565
96420,0.0565
54373,0.0565
50982,0.0565
58163,0.0565
18833,0.0565
78411,0.0565
84059,0.0565
34019,0.0565
81474,0.0565
6778,0.0565
13826,0.0565
25379,0.0565
79510,0.0565
22539,0.0564
74461,0.0564
40101,0.0564
19994,0.0564
49492,0.0564
3520,0.0564
4104,0.0564
80162,0.0564
52182,0.0564
98395,0.0564
65093,0.0564
98904,0.0564
23931,0.0564
11741,0.0564
71845,0.0564
44417,0.0564
76320,0.0564
69114,0.0564
93199,0.0564
32480,0.0564
76682,0.0564
65423,0.0563
27328,0.0563
11050,0.0563
4619,0.0563
66530,0.0563
97774,0.0563
9528,0.0563
58500,0.0563
6023,0.0563
99450,0.0563
3206,0.0562
1698,0.0562
37204,0.0562
78130,0.0562
6520,0.0562
81411,0.0562
15274,0.0562
11544,0.0562
70968,0.0562
96030,0.0562
18130,0.0562
95038,0.0562
14645,0.0562
26734,0.0562
39561,0.0562
76791,0.0562
51782,0.0561
10489,0.0561
84897,0.0561
17100,0.0561
21076,0.0561
92243,0.0561
53633,0.0561
41465,0.0561
76129,0.0561
50655,0.0561
16371,0.0561
712,0.0561
91843,0.0561
93370,0.0561
1509,0.0561
3347,0.0561
8887,0.0561
10546,0.0561
3710,0.0561
23398,0.0561
2143,0.0561
96450,0.0561
16866,0.0561
91286,0.0560
75296,0.0560
30028,0.0560
74420,0.0560
67060,0.0560
53964,0.0560
75758,0.0560
5948,0.0560
51839,0.0560
72266,0.0560
78574,0.0560
41838,0.0560
7447,0.0560
80644,0.0560
1854,0.0560
1813,0.0560
4129,0.0560
12191,0.0560
91073,0.0560
92969,0.0560
11366,0.0560
24861,0.0559
6241,0.0559
5653,0.0559
89501,0.0559
31908,0.0559
12315,0.0559
50293,0.0559
97857,0.0559
89483,0.0559
59006,0.0559
15311,0.0559
86136,0.0559
74712,0.0559
18864,0.0559
2329,0.0559
42999,0.0559
32701,0.0559
15076,0.0559
79892,0.0559
14008,0.0559
91175,0.0558
26230,0.0558
16288,0.0558
14100,0.0558
47167,0.0558
9519,0.0558
16348,0.0558
36031,0.0558
29339,0.0558
73374,0.0558
49559,0.0558
91426,0.0558
5132,0.0558
17517,0.0558
57679,0.0558
15073,0.0558
91585,0.0558
74961,0.0558
2002,0.0558
15835,0.0558
60310,0.0558
72909,0.0558
48576,0.0558
66765,0.0558
920,0.0558
90403,0.0558
79655,0.0557
86459,0.0557
31898,0.0557
50039,0.0557
3263,0.0557
4579,0.0557
6439,0.0557
98418,0.0557
72605,0.0557
77086,0.0557
5053,0.0557
11016,0.0557
12919,0.0557
49214,0.0557
32529,0.0557
16340,0.0557
17216,0.0557
15532,0.0557
89892,0.0557
32283,0.0557
5742,0.0557
86872,0.0556
37800,0.0556
72771,0.0556
91881,0.0556
50740,0.0556
58692,0.0556
2769,0.0556
99807,0.0556
96316,0.0556
12076,0.0556
90930,0.0556
82550,0.0556
69997,0.0556
17122,0.0556
1762,0.0556
67192,0.0556
93947,0.0555
16133,0.0555
44527,0.0555
50774,0.0555
573,0.0555
16087,0.0555
88340,0.0555
1962,0.0555
11501,0.0555
91477,0.0555
12163,0.0555
77886,0.0555
27745,0.0555
47664,0.0555
91288,0.0555
50650,0.0555
50361,0.0555
78273,0.0555
91358,0.0555
42272,0.0555
16652,0.0555
9336,0.0554
90773,0.0554
88813,0.0554
96552,0.0554
17249,0.0554
23502,0.0554
91140,0.0554
90823,0.0554
42463,0.0554
13254,0.0554
10597,0.0554
14452,0.0554
11145,0.0554
27237,0.0554
95921,0.0554
17188,0.0554
17353,0.0554
6596,0.0554
90841,0.0554
94620,0.0554
4789,0.0553
87923,0.0553
24799,0.0553
23532,0.0553
59747,0.0553
75120,0.0553
11811,0.0553
71683,0.0553
72962,0.0553
50510,0.0553
80793,0.0553
90951,0.0553
9333,0.0553
1311,0.0553
74297,0.0553
91200,0.0553
85917,0.0553
12704,0.0553
13875,0.0553
24645,0.0553
56256,0.0553
18530,0.0553
17753,0.0553
65,0.0553
10855,0.0553
63930,0.0553
70224,0.0552
72817,0.0552
4432,0.0552
1090,0.0552
8205,0.0552
96808,0.0552
24936,0.0552
90014,0.0552
19075,0.0552
18200,0.0552
47043,0.0552
71741,0.0552
6975,0.0552
4046,0.0552
71549,0.0552
4723,0.0552
87161,0.0552
19299,0.0552
8547,0.0551
95016,0.0551
10996,0.0551
75247,0.0551
27121,0.0551
9499,0.0551
55828,0.0551
17339,0.0551
82742,0.0551
94192,0.0551
19656,0.0551
26413,0.0551
52737,0.0551
11312,0.0551
54033,0.0551
99713,0.0551
94272,0.0551
32730,0.0551
17335,0.0551
47559,0.0551
17715,0.0551
2675,0.0551
38830,0.0551
50738,0.0550
71447,0.0550
65944,0.0550
8934,0.0550
19971,0.0550
33958,0.0550
10627,0.0550
72074,0.0550
5002,0.0550
1573,0.0550
95828,0.0550
66434,0.0550
72695,0.0550
75565,0.0550
72608,0.0550
34099,0.0550
69735,0.0550
88074,0.0550
2114,0.0550
99567,0.0550
23418,0.0549
15373,0.0549
33627,0.0549
90931,0.0549
20963,0.0549
2600,0.0549
25559,0.0549
91928,0.0549
34,0.0549
79723,0.0549
16923,0.0549
79290,0.0549
12548,0.0549
1154,0.0549
73771,0.0549
94834,0.0549
18989,0.0549
54156,0.0549
4488,0.0549
78462,0.0549
2682,0.0549
61644,0.0549
23617,0.0549
5965,0.0549
71571,0.0548
15098,0.0548
91840,0.0548
93909,0.0548
19501,0.0548
62361,0.0548
91588,0.0548
