ID,label
84689,0.0868
10506,0.0868
8334,0.0868
29429,0.0868
12233,0.0868
36299,0.0868
9359,0.0868
48429,0.0868
17977,0.0868
82442,0.0868
72956,0.0868
51176,0.0868
97861,0.0867
43528,0.0867
17123,0.0867
96097,0.0867
17790,0.0867
14445,0.0867
34473,0.0867
64817,0.0867
5120,0.0867
64425,0.0867
5849,0.0867
41044,0.0867
96157,0.0867
16102,0.0867
34445,0.0867
79478,0.0867
92616,0.0867
37467,0.0866
95901,0.0866
87825,0.0866
86029,0.0866
69814,0.0866
76426,0.0866
68751,0.0866
70186,0.0866
47342,0.0866
91905,0.0866
16366,0.0866
23697,0.0866
70158,0.0866
16973,0.0866
54475,0.0865
51062,0.0865
4355,0.0865
83330,0.0865
51660,0.0865
6473,0.0865
11809,0.0865
69621,0.0865
97868,0.0865
8035,0.0865
18142,0.0865
78696,0.0865
70450,0.0865
85289,0.0865
33686,0.0864
61220,0.0864
18739,0.0864
11749,0.0864
47409,0.0864
91799,0.0864
60124,0.0864
93570,0.0864
90256,0.0864
1390,0.0864
93422,0.0864
43209,0.0864
92058,0.0864
19932,0.0864
52880,0.0864
3371,0.0863
70216,0.0863
36223,0.0863
40487,0.0863
82225,0.0863
71977,0.0863
13649,0.0863
22344,0.0863
62707,0.0863
24143,0.0863
24875,0.0863
17900,0.0863
67976,0.0863
61044,0.0863
9533,0.0863
4171,0.0863
95576,0.0863
25039,0.0863
96201,0.0863
42236,0.0863
4767,0.0863
79340,0.0863
94840,0.0863
9210,0.0862
38884,0.0862
63977,0.0862
60264,0.0862
5924,0.0862
97032,0.0862
40188,0.0862
1333,0.0862
34921,0.0862
15710,0.0862
71507,0.0862
4065,0.0862
17623,0.0862
89318,0.0862
12284,0.0862
80430,0.0862
71780,0.0862
54307,0.0862
25634,0.0862
55983,0.0862
8292,0.0862
91041,0.0861
17689,0.0861
95,0.0861
14890,0.0861
66008,0.0861
94896,0.0861
99776,0.0861
2257,0.0861
54966,0.0861
52804,0.0861
14282,0.0861
56355,0.0861
99505,0.0861
85,0.0861
12018,0.0861
50651,0.0861
71363,0.0861
52672,0.0861
99745,0.0861
2032,0.0861
89474,0.0860
57413,0.0860
49863,0.0860
87973,0.0860
20655,0.0860
42390,0.0860
15908,0.0860
78995,0.0860
24915,0.0860
1601,0.0860
6905,0.0860
15334,0.0860
88391,0.0860
86729,0.0860
87070,0.0860
20763,0.0860
5331,0.0860
21106,0.0860
58479,0.0860
41159,0.0860
10385,0.0859
96832,0.0859
37654,0.0859
16559,0.0859
57393,0.0859
42352,0.0859
71779,0.0859
10955,0.0859
91768,0.0859
49718,0.0859
76486,0.0858
79521,0.0858
4396,0.0858
3752,0.0858
70010,0.0858
21831,0.0858
64686,0.0858
21597,0.0858
45044,0.0858
47612,0.0858
86057,0.0858
19096,0.0858
40157,0.0858
37537,0.0858
94588,0.0858
34146,0.0858
86196,0.0858
81234,0.0858
1816,0.0857
39613,0.0857
68534,0.0857
19104,0.0857
88866,0.0857
78741,0.0857
10868,0.0857
70672,0.0857
11214,0.0857
18324,0.0857
92457,0.0857
76369,0.0857
85363,0.0857
75102,0.0856
73715,0.0856
16859,0.0856
34436,0.0856
41877,0.0856
52859,0.0856
85856,0.0856
13645,0.0856
4492,0.0856
94521,0.0856
28482,0.0856
91997,0.0856
15970,0.0855
76624,0.0855
40879,0.0855
99764,0.0855
43401,0.0855
18814,0.0855
70842,0.0855
13198,0.0855
1251,0.0855
91012,0.0855
57294,0.0855
93553,0.0855
42936,0.0855
69684,0.0855
5991,0.0855
15898,0.0855
25740,0.0855
17477,0.0855
25838,0.0855
88826,0.0855
92030,0.0855
48811,0.0855
41129,0.0855
72829,0.0855
21421,0.0855
32723,0.0855
45333,0.0855
27122,0.0855
1572,0.0855
66543,0.0855
59136,0.0855
99788,0.0855
80875,0.0855
82350,0.0855
12257,0.0854
7903,0.0854
2436,0.0854
91556,0.0854
8692,0.0854
58738,0.0854
92840,0.0854
88915,0.0854
45252,0.0854
38707,0.0854
52526,0.0854
53767,0.0854
85981,0.0854
97156,0.0854
24800,0.0853
84916,0.0853
82415,0.0853
90070,0.0853
70149,0.0853
59513,0.0853
17630,0.0853
11684,0.0853
38980,0.0853
30857,0.0853
87680,0.0853
43457,0.0852
14604,0.0852
11251,0.0852
28251,0.0852
53870,0.0852
41608,0.0852
53944,0.0852
88965,0.0852
83195,0.0852
48997,0.0852
82563,0.0852
17403,0.0852
25079,0.0851
42786,0.0851
60141,0.0851
16310,0.0851
17439,0.0851
17195,0.0851
35948,0.0851
71156,0.0851
34950,0.0851
3711,0.0851
42736,0.0851
83107,0.0851
457,0.0851
17593,0.0850
30522,0.0850
90901,0.0850
3097,0.0850
86758,0.0850
84546,0.0850
65490,0.0850
67922,0.0850
21267,0.0850
45226,0.0850
27037,0.0850
80482,0.0850
90875,0.0850
70404,0.0850
73628,0.0850
22755,0.0850
3105,0.0850
97409,0.0850
40937,0.0849
5226,0.0849
70464,0.0849
56287,0.0849
56419,0.0849
87055,0.0849
98408,0.0849
68709,0.0849
71980,0.0849
83699,0.0849
95930,0.0849
49195,0.0849
12541,0.0849
98763,0.0849
90527,0.0848
40069,0.0848
96210,0.0848
18566,0.0848
87436,0.0848
15134,0.0848
76148,0.0848
51509,0.0848
12209,0.0848
29936,0.0848
90792,0.0848
41836,0.0848
82480,0.0848
47031,0.0848
27618,0.0848
41898,0.0848
3359,0.0848
6072,0.0848
98110,0.0848
89165,0.0848
85296,0.0848
29443,0.0848
42075,0.0847
77457,0.0847
88551,0.0847
51467,0.0847
42450,0.0847
11998,0.0847
82139,0.0847
69147,0.0847
88672,0.0847
36110,0.0846
22093,0.0846
53971,0.0846
22485,0.0846
71940,0.0846
99819,0.0846
86218,0.0846
29610,0.0846
68445,0.0846
46045,0.0846
17650,0.0846
56913,0.0846
28478,0.0846
6828,0.0846
57641,0.0846
53669,0.0846
88354,0.0846
71614,0.0846
13526,0.0845
39502,0.0845
20648,0.0845
96343,0.0845
42852,0.0845
93178,0.0845
77286,0.0845
90873,0.0845
38982,0.0845
17972,0.0845
55385,0.0845
84176,0.0845
80405,0.0845
40575,0.0844
88447,0.0844
23052,0.0844
24621,0.0844
11487,0.0844
12648,0.0844
40817,0.0844
87374,0.0844
37730,0.0844
96595,0.0844
85859,0.0844
91908,0.0844
60944,0.0844
45064,0.0844
13547,0.0844
92062,0.0844
44967,0.0844
35454,0.0844
38396,0.0844
34039,0.0844
16765,0.0843
72176,0.0843
85188,0.0843
18787,0.0843
15103,0.0843
92068,0.0843
8715,0.0843
4533,0.0843
58644,0.0843
99803,0.0843
21117,0.0843
14820,0.0843
18642,0.0843
20563,0.0843
67925,0.0843
41874,0.0843
16771,0.0843
14705,0.0843
11015,0.0843
18352,0.0843
27332,0.0843
82444,0.0843
77728,0.0843
77761,0.0843
23774,0.0843
77485,0.0843
43160,0.0842
29123,0.0842
18844,0.0842
38357,0.0842
19006,0.0842
36782,0.0842
77976,0.0842
70583,0.0842
28013,0.0842
80348,0.0842
91445,0.0842
54873,0.0842
85540,0.0841
95158,0.0841
13871,0.0841
96488,0.0841
20323,0.0841
77901,0.0841
58250,0.0841
17774,0.0841
41064,0.0841
96592,0.0841
27012,0.0841
72766,0.0841
2539,0.0841
60891,0.0840
73085,0.0840
84292,0.0840
37115,0.0840
77417,0.0840
73709,0.0840
93888,0.0840
18880,0.0840
94895,0.0840
59832,0.0840
98256,0.0840
84185,0.0840
87956,0.0840
42774,0.0840
68182,0.0840
92879,0.0840
24114,0.0840
60840,0.0840
83779,0.0839
38547,0.0839
1040,0.0839
11204,0.0839
54872,0.0839
86533,0.0839
16395,0.0839
93956,0.0839
92176,0.0839
2548,0.0839
21188,0.0839
71215,0.0839
73528,0.0839
7676,0.0839
10915,0.0839
69782,0.0839
26135,0.0839
65921,0.0839
11113,0.0839
94390,0.0839
81560,0.0839
17910,0.0839
91434,0.0838
82115,0.0838
65984,0.0838
83104,0.0838
52050,0.0838
80313,0.0838
89128,0.0838
83285,0.0838
97440,0.0838
88912,0.0838
32537,0.0838
24408,0.0838
48265,0.0838
53336,0.0838
56527,0.0838
90928,0.0838
89252,0.0837
91291,0.0837
67307,0.0837
11750,0.0837
1830,0.0837
71182,0.0837
77830,0.0837
71148,0.0837
4387,0.0837
55743,0.0837
86069,0.0837
52792,0.0837
31629,0.0836
4564,0.0836
77244,0.0836
3916,0.0836
65546,0.0836
21950,0.0836
51831,0.0836
49218,0.0836
94528,0.0836
71733,0.0836
86913,0.0836
25871,0.0836
44973,0.0836
85011,0.0835
32633,0.0835
68623,0.0835
18146,0.0835
64411,0.0835
56270,0.0835
60603,0.0835
63937,0.0835
76561,0.0835
57707,0.0835
47793,0.0835
44507,0.0835
88110,0.0835
43203,0.0835
65071,0.0835
90851,0.0835
3294,0.0835
20842,0.0835
67641,0.0834
70247,0.0834
95719,0.0834
15641,0.0834
34274,0.0834
90062,0.0834
19092,0.0834
1783,0.0834
61942,0.0834
4926,0.0834
70455,0.0834
85588,0.0834
59450,0.0834
77942,0.0834
19490,0.0834
53709,0.0834
22443,0.0834
69482,0.0834
45141,0.0834
82150,0.0834
90327,0.0833
30992,0.0833
47158,0.0833
9055,0.0833
11578,0.0833
30905,0.0833
13223,0.0833
12908,0.0833
3305,0.0833
85157,0.0833
23682,0.0833
87146,0.0833
18694,0.0833
90635,0.0833
33767,0.0833
57252,0.0833
13145,0.0833
76579,0.0833
18219,0.0833
4331,0.0833
48114,0.0833
91287,0.0832
23667,0.0832
91242,0.0832
66822,0.0832
99897,0.0832
69706,0.0832
16203,0.0832
96466,0.0832
22084,0.0832
98423,0.0832
69581,0.0832
71171,0.0832
37153,0.0832
49338,0.0832
14945,0.0832
95087,0.0832
54271,0.0832
29627,0.0832
98486,0.0832
14558,0.0831
73625,0.0831
69880,0.0831
70615,0.0831
39841,0.0831
91230,0.0831
44187,0.0831
22664,0.0831
91300,0.0831
82893,0.0831
85186,0.0831
64310,0.0831
52243,0.0831
98853,0.0831
43702,0.0831
11657,0.0831
40011,0.0830
43224,0.0830
89860,0.0830
43347,0.0830
29831,0.0830
77154,0.0830
98034,0.0830
49746,0.0830
43360,0.0830
3207,0.0830
94293,0.0830
5233,0.0830
46494,0.0830
43831,0.0830
19744,0.0830
74215,0.0830
4489,0.0830
39460,0.0830
94312,0.0830
69886,0.0830
21214,0.0830
30929,0.0830
2430,0.0829
81498,0.0829
39386,0.0829
17681,0.0829
21399,0.0829
51847,0.0829
96346,0.0829
37044,0.0829
91618,0.0829
75267,0.0829
39019,0.0829
35608,0.0829
94767,0.0829
68560,0.0829
91206,0.0829
15762,0.0829
38242,0.0828
75996,0.0828
35835,0.0828
93414,0.0828
82353,0.0828
43486,0.0828
79348,0.0828
72687,0.0828
73478,0.0828
50884,0.0828
82993,0.0828
17266,0.0828
70023,0.0828
20094,0.0828
39269,0.0828
19170,0.0828
33922,0.0828
43260,0.0828
17396,0.0828
63296,0.0827
91955,0.0827
42507,0.0827
38259,0.0827
52870,0.0827
16704,0.0827
84058,0.0827
18693,0.0827
88005,0.0827
12221,0.0827
2611,0.0827
10794,0.0827
90551,0.0827
82221,0.0827
4691,0.0827
72273,0.0827
40779,0.0827
57722,0.0827
23189,0.0827
8409,0.0827
88748,0.0827
23234,0.0827
70327,0.0827
55971,0.0826
91611,0.0826
71120,0.0826
15505,0.0826
69319,0.0826
24381,0.0826
26289,0.0826
4520,0.0826
70866,0.0826
53155,0.0826
21591,0.0826
74417,0.0825
45548,0.0825
72772,0.0825
72368,0.0825
26034,0.0825
69444,0.0825
78364,0.0825
66264,0.0825
73101,0.0825
44682,0.0825
5803,0.0825
71508,0.0825
37036,0.0825
18285,0.0825
14561,0.0825
72388,0.0825
11258,0.0825
74514,0.0825
23072,0.0825
98997,0.0825
70256,0.0825
87832,0.0825
16003,0.0825
74198,0.0825
7289,0.0825
96572,0.0825
43933,0.0825
50828,0.0825
12897,0.0825
52328,0.0824
36143,0.0824
70673,0.0824
22215,0.0824
39116,0.0824
92318,0.0824
79744,0.0824
34019,0.0824
9751,0.0824
10271,0.0824
89610,0.0824
18491,0.0824
96267,0.0824
51517,0.0824
22004,0.0824
54399,0.0824
94110,0.0824
45591,0.0824
92976,0.0824
23841,0.0823
76765,0.0823
96016,0.0823
61594,0.0823
37513,0.0823
2448,0.0823
652,0.0823
7407,0.0823
17742,0.0823
43623,0.0823
89555,0.0822
7445,0.0822
74153,0.0822
87711,0.0822
11837,0.0822
32873,0.0822
38237,0.0822
93991,0.0822
94717,0.0822
22541,0.0822
23040,0.0822
81941,0.0822
7400,0.0822
94304,0.0822
21708,0.0822
97029,0.0822
51585,0.0822
8961,0.0821
33278,0.0821
91610,0.0821
11132,0.0821
95853,0.0821
90805,0.0821
97560,0.0821
16234,0.0821
52984,0.0821
52333,0.0821
45857,0.0821
8609,0.0821
90579,0.0821
69230,0.0821
92038,0.0821
17961,0.0820
60702,0.0820
17750,0.0820
87412,0.0820
81040,0.0820
30288,0.0820
11078,0.0820
22101,0.0820
1386,0.0820
44570,0.0820
91594,0.0820
37872,0.0820
25184,0.0820
51083,0.0820
3045,0.0820
1635,0.0820
89458,0.0820
95391,0.0820
25480,0.0820
90539,0.0820
94406,0.0820
16215,0.0819
57331,0.0819
95752,0.0819
91890,0.0819
21706,0.0819
34791,0.0819
64934,0.0819
25309,0.0819
90533,0.0819
92053,0.0819
69889,0.0819
91000,0.0819
76227,0.0819
22718,0.0819
67934,0.0819
14758,0.0819
21510,0.0819
78180,0.0819
21698,0.0819
36234,0.0819
6333,0.0819
86652,0.0818
68423,0.0818
80859,0.0818
99351,0.0818
81945,0.0818
23988,0.0818
61440,0.0818
57307,0.0818
31442,0.0818
32492,0.0818
6637,0.0818
43254,0.0818
66574,0.0818
37673,0.0818
41312,0.0818
69212,0.0818
30976,0.0818
57967,0.0818
20268,0.0817
99489,0.0817
91531,0.0817
83060,0.0817
80121,0.0817
18514,0.0817
33157,0.0817
53370,0.0817
39875,0.0817
28083,0.0817
36710,0.0817
86517,0.0817
30129,0.0817
93425,0.0817
52524,0.0817
22468,0.0817
33820,0.0817
64821,0.0817
75314,0.0817
87818,0.0817
89027,0.0816
91211,0.0816
13865,0.0816
81625,0.0816
60061,0.0816
24189,0.0816
698,0.0816
19392,0.0816
70260,0.0816
11997,0.0816
66143,0.0816
34348,0.0816
42230,0.0816
92770,0.0816
63795,0.0816
99114,0.0816
84517,0.0816
88291,0.0816
78458,0.0816
13459,0.0815
12270,0.0815
42020,0.0815
43247,0.0815
95390,0.0815
99681,0.0815
94768,0.0815
68421,0.0815
46749,0.0815
58918,0.0815
70871,0.0815
91129,0.0815
70876,0.0815
26093,0.0815
268,0.0815
12884,0.0815
18066,0.0814
71040,0.0814
5042,0.0814
72264,0.0814
5267,0.0814
31338,0.0814
64898,0.0814
44338,0.0814
33965,0.0814
22769,0.0814
2077,0.0814
71371,0.0814
64431,0.0814
68395,0.0814
3557,0.0814
27149,0.0814
92022,0.0814
13802,0.0814
46436,0.0813
89098,0.0813
81821,0.0813
17944,0.0813
72070,0.0813
57969,0.0813
34841,0.0813
1306,0.0813
10780,0.0813
29678,0.0813
47850,0.0813
6978,0.0813
13717,0.0813
77491,0.0813
77411,0.0813
47209,0.0813
53562,0.0813
74181,0.0813
99577,0.0813
87998,0.0813
29027,0.0813
84709,0.0813
63841,0.0812
71466,0.0812
59137,0.0812
64518,0.0812
40155,0.0812
96014,0.0812
63413,0.0812
9558,0.0812
678,0.0812
48442,0.0812
60208,0.0812
80766,0.0812
88594,0.0812
6527,0.0811
71457,0.0811
83024,0.0811
86688,0.0811
30343,0.0811
15310,0.0811
64503,0.0811
321,0.0811
5503,0.0811
78744,0.0811
3628,0.0811
59552,0.0811
5299,0.0811
66507,0.0811
17768,0.0811
2768,0.0811
98801,0.0811
52737,0.0811
32941,0.0811
33759,0.0810
71941,0.0810
90741,0.0810
91186,0.0810
99176,0.0810
85474,0.0810
13006,0.0810
35911,0.0810
80631,0.0810
91280,0.0810
956,0.0810
97303,0.0810
99389,0.0810
3355,0.0810
75072,0.0810
87430,0.0810
39732,0.0810
23918,0.0810
74376,0.0810
91125,0.0810
79191,0.0810
76352,0.0810
98815,0.0810
91404,0.0810
1690,0.0810
84354,0.0810
91732,0.0810
29160,0.0809
95799,0.0809
89077,0.0809
19441,0.0809
4891,0.0809
71413,0.0809
88271,0.0809
12815,0.0809
83445,0.0809
15162,0.0809
24849,0.0809
50775,0.0809
95443,0.0809
84327,0.0809
50247,0.0809
3578,0.0809
34753,0.0809
92864,0.0808
25163,0.0808
91075,0.0808
15743,0.0808
17423,0.0808
91150,0.0808
74263,0.0808
30055,0.0808
32104,0.0808
36418,0.0808
41009,0.0808
98788,0.0808
84626,0.0808
91693,0.0808
73845,0.0808
1523,0.0808
29072,0.0808
86888,0.0808
98165,0.0808
71432,0.0808
21006,0.0807
7708,0.0807
881,0.0807
63524,0.0807
70987,0.0807
16436,0.0807
18736,0.0807
91191,0.0807
1100,0.0807
2990,0.0807
53736,0.0807
71536,0.0807
57013,0.0807
74736,0.0807
26714,0.0807
88559,0.0807
49143,0.0807
31005,0.0807
84179,0.0807
17861,0.0807
75200,0.0807
34794,0.0807
30274,0.0807
9607,0.0807
88113,0.0807
11389,0.0806
21305,0.0806
31483,0.0806
3847,0.0806
35909,0.0806
81641,0.0806
37706,0.0806
12302,0.0806
40412,0.0806
91726,0.0806
66837,0.0806
35515,0.0806
60070,0.0806
29669,0.0806
87812,0.0806
21448,0.0805
74720,0.0805
1341,0.0805
72073,0.0805
13518,0.0805
69939,0.0805
37592,0.0805
3228,0.0805
70364,0.0805
9926,0.0805
91792,0.0805
29968,0.0805
71920,0.0805
25430,0.0805
43243,0.0805
11203,0.0805
71116,0.0805
36881,0.0805
46502,0.0804
25664,0.0804
88227,0.0804
62837,0.0804
71869,0.0804
61771,0.0804
25635,0.0804
71681,0.0804
3497,0.0804
15306,0.0804
1866,0.0804
73732,0.0804
37789,0.0804
99234,0.0804
29694,0.0803
15623,0.0803
60490,0.0803
16466,0.0803
97816,0.0803
36318,0.0803
1223,0.0803
7765,0.0803
97272,0.0802
78429,0.0802
71008,0.0802
90726,0.0802
11175,0.0802
28617,0.0802
67106,0.0802
68112,0.0802
58364,0.0802
40323,0.0802
72497,0.0802
14893,0.0802
20835,0.0802
52453,0.0802
81854,0.0802
42536,0.0802
71649,0.0801
7809,0.0801
60181,0.0801
72084,0.0801
62069,0.0801
81137,0.0801
90343,0.0801
15793,0.0801
56224,0.0801
77258,0.0801
36925,0.0801
55201,0.0801
78137,0.0801
8413,0.0801
75549,0.0800
35856,0.0800
95848,0.0800
26889,0.0800
90863,0.0800
16773,0.0800
6256,0.0800
93088,0.0800
90677,0.0800
53789,0.0800
91085,0.0800
4286,0.0800
39900,0.0800
94080,0.0800
75767,0.0800
61806,0.0800
18591,0.0800
78497,0.0800
40615,0.0800
18112,0.0799
55291,0.0799
12800,0.0799
99302,0.0799
92009,0.0799
59533,0.0799
74577,0.0799
2597,0.0799
13768,0.0799
87962,0.0799
2101,0.0799
26978,0.0799
28674,0.0799
72429,0.0799
21798,0.0799
74276,0.0799
92230,0.0799
86760,0.0799
80513,0.0798
83570,0.0798
10729,0.0798
14754,0.0798
77024,0.0798
70951,0.0798
21487,0.0798
93757,0.0798
88674,0.0798
58276,0.0798
21083,0.0797
20074,0.0797
90228,0.0797
86634,0.0797
27830,0.0797
51880,0.0797
87295,0.0797
31001,0.0797
45154,0.0797
80893,0.0797
81988,0.0797
32563,0.0797
71423,0.0797
73883,0.0797
2744,0.0797
4415,0.0797
55784,0.0797
82659,0.0797
80816,0.0797
22208,0.0797
28691,0.0797
5248,0.0797
19077,0.0796
53036,0.0796
16631,0.0796
5943,0.0796
37625,0.0796
31970,0.0796
1292,0.0796
81871,0.0796
95675,0.0796
38944,0.0796
26501,0.0796
95351,0.0796
41062,0.0796
69268,0.0796
20706,0.0796
28734,0.0796
20716,0.0796
18370,0.0796
61087,0.0796
68328,0.0796
83921,0.0796
77077,0.0796
70100,0.0796
42600,0.0796
12666,0.0796
9452,0.0796
32323,0.0796
32351,0.0796
97696,0.0795
31115,0.0795
67714,0.0795
5744,0.0795
34142,0.0795
35320,0.0795
8943,0.0795
53015,0.0795
72379,0.0795
89726,0.0795
90687,0.0795
80541,0.0795
43656,0.0794
11354,0.0794
92344,0.0794
53587,0.0794
4674,0.0794
15023,0.0794
76565,0.0794
72975,0.0794
12033,0.0794
5207,0.0794
66591,0.0794
5545,0.0794
49103,0.0794
86459,0.0794
90239,0.0794
6424,0.0794
28343,0.0794
74910,0.0794
58563,0.0794
74935,0.0794
90702,0.0794
13611,0.0794
18253,0.0794
95555,0.0794
43560,0.0794
30088,0.0794
53214,0.0793
93378,0.0793
76959,0.0793
6884,0.0793
53343,0.0793
32719,0.0793
33461,0.0793
87838,0.0793
84594,0.0793
4310,0.0793
48989,0.0793
87428,0.0793
73366,0.0793
14530,0.0793
91350,0.0793
16326,0.0793
5589,0.0793
16492,0.0793
7669,0.0793
83679,0.0793
55625,0.0793
16264,0.0792
29624,0.0792
88482,0.0792
26004,0.0792
13196,0.0792
66364,0.0792
20881,0.0792
81837,0.0792
88690,0.0792
8332,0.0792
64408,0.0792
50921,0.0792
2975,0.0792
64368,0.0792
74089,0.0792
38189,0.0791
49522,0.0791
64929,0.0791
90672,0.0791
51674,0.0791
35673,0.0791
75516,0.0791
7735,0.0791
5586,0.0791
7271,0.0791
80850,0.0791
90898,0.0791
93379,0.0791
16695,0.0791
76708,0.0791
95781,0.0791
53311,0.0791
55871,0.0790
94714,0.0790
22636,0.0790
28296,0.0790
49197,0.0790
72166,0.0790
29467,0.0790
15347,0.0790
85433,0.0790
85403,0.0790
34231,0.0790
14991,0.0790
1542,0.0790
5728,0.0790
38011,0.0790
74700,0.0790
41032,0.0790
59855,0.0790
87566,0.0790
87423,0.0790
87593,0.0790
78830,0.0790
34245,0.0789
62609,0.0789
82661,0.0789
82274,0.0789
662,0.0789
90471,0.0789
19144,0.0789
9468,0.0789
86784,0.0789
91162,0.0788
11005,0.0788
89421,0.0788
69692,0.0788
32761,0.0788
47564,0.0788
91606,0.0788
14645,0.0788
6069,0.0788
34368,0.0788
22467,0.0788
13374,0.0788
99240,0.0788
96273,0.0788
67181,0.0788
42990,0.0788
63585,0.0788
6576,0.0788
87692,0.0788
65909,0.0787
85107,0.0787
11695,0.0787
84405,0.0787
55234,0.0787
8456,0.0787
86001,0.0787
8906,0.0787
3926,0.0787
69206,0.0787
84965,0.0787
85781,0.0787
53708,0.0787
41786,0.0787
51330,0.0787
31007,0.0787
18128,0.0787
94992,0.0787
11803,0.0787
41380,0.0787
62634,0.0787
14117,0.0787
70915,0.0786
80869,0.0786
64989,0.0786
98066,0.0786
84752,0.0786
43154,0.0786
26750,0.0786
26722,0.0786
55147,0.0786
76186,0.0786
66424,0.0786
85076,0.0786
50894,0.0786
78693,0.0786
35964,0.0786
53950,0.0786
78326,0.0786
5337,0.0785
29832,0.0785
26868,0.0785
34206,0.0785
5900,0.0785
84544,0.0785
51525,0.0785
34741,0.0785
70373,0.0785
14250,0.0785
59718,0.0785
34557,0.0785
16342,0.0785
68644,0.0785
81810,0.0785
26568,0.0785
82118,0.0785
29497,0.0785
74348,0.0785
74602,0.0784
18876,0.0784
16106,0.0784
2215,0.0784
41955,0.0784
82092,0.0784
19780,0.0784
51528,0.0784
20244,0.0784
27433,0.0784
871,0.0784
85162,0.0783
16050,0.0783
71238,0.0783
88030,0.0783
6493,0.0783
41943,0.0783
6532,0.0783
91180,0.0783
19060,0.0783
46386,0.0783
14343,0.0783
79596,0.0783
88605,0.0783
80898,0.0783
62455,0.0783
91006,0.0783
88703,0.0783
84158,0.0783
55071,0.0783
3088,0.0782
4813,0.0782
80478,0.0782
7717,0.0782
7354,0.0782
53824,0.0782
80355,0.0782
89663,0.0782
87229,0.0782
77681,0.0782
27440,0.0782
70309,0.0782
71677,0.0782
62263,0.0782
3300,0.0782
35918,0.0782
47133,0.0782
61678,0.0782
21968,0.0782
72057,0.0782
96484,0.0782
76161,0.0782
48151,0.0782
82438,0.0782
3258,0.0781
91087,0.0781
20246,0.0781
30921,0.0781
14962,0.0781
61945,0.0781
10859,0.0781
52035,0.0781
15292,0.0781
80236,0.0781
8141,0.0781
98816,0.0781
21692,0.0781
93962,0.0781
77605,0.0781
26114,0.0781
41551,0.0781
87212,0.0781
38794,0.0781
70003,0.0780
53046,0.0780
22082,0.0780
5569,0.0780
92839,0.0780
17777,0.0780
14672,0.0780
4485,0.0780
82591,0.0780
92709,0.0780
50479,0.0780
22590,0.0780
5108,0.0780
47296,0.0780
88367,0.0780
93122,0.0780
15471,0.0780
56822,0.0780
73593,0.0780
40840,0.0780
43159,0.0780
32202,0.0780
77899,0.0780
22303,0.0780
11953,0.0779
53427,0.0779
34516,0.0779
70214,0.0779
91207,0.0779
12129,0.0779
32273,0.0779
86973,0.0779
92465,0.0779
92515,0.0779
75594,0.0779
1901,0.0779
44299,0.0779
92219,0.0779
87977,0.0779
99593,0.0779
23203,0.0779
21634,0.0779
17801,0.0779
96882,0.0779
98088,0.0779
65910,0.0778
43126,0.0778
95340,0.0778
39736,0.0778
95508,0.0778
94499,0.0778
90185,0.0778
64147,0.0778
43855,0.0778
82386,0.0778
95867,0.0778
61496,0.0778
57312,0.0778
40079,0.0778
34272,0.0778
5415,0.0778
74231,0.0778
60117,0.0778
14064,0.0778
18723,0.0778
884,0.0777
83225,0.0777
89384,0.0777
87240,0.0777
21895,0.0777
140,0.0777
19698,0.0777
78694,0.0777
15588,0.0777
16175,0.0777
18568,0.0777
37744,0.0777
71490,0.0777
50915,0.0777
74491,0.0777
34529,0.0777
58678,0.0777
72037,0.0777
33201,0.0777
86082,0.0776
62899,0.0776
60437,0.0776
34271,0.0776
6945,0.0776
63710,0.0776
73607,0.0776
95249,0.0776
79424,0.0776
574,0.0776
41652,0.0776
50205,0.0776
22986,0.0776
5606,0.0776
17236,0.0776
35383,0.0776
35324,0.0776
76549,0.0776
90402,0.0776
80991,0.0776
96104,0.0775
16443,0.0775
12668,0.0775
66571,0.0775
20166,0.0775
77097,0.0775
16320,0.0775
94002,0.0775
45601,0.0775
77691,0.0775
36093,0.0775
96505,0.0775
20796,0.0775
60159,0.0775
80646,0.0775
54141,0.0774
75039,0.0774
15682,0.0774
4181,0.0774
98797,0.0774
92099,0.0774
15918,0.0774
95165,0.0774
82623,0.0774
13646,0.0774
19033,0.0774
92505,0.0774
30312,0.0774
94078,0.0774
19838,0.0774
12142,0.0774
15980,0.0774
75468,0.0774
6516,0.0774
76793,0.0774
73144,0.0773
99779,0.0773
40969,0.0773
11742,0.0773
42975,0.0773
40535,0.0773
27623,0.0773
54845,0.0773
9260,0.0773
31313,0.0772
15314,0.0772
6365,0.0772
13988,0.0772
37059,0.0772
60170,0.0772
53496,0.0772
40041,0.0772
87786,0.0772
85768,0.0772
91422,0.0772
3310,0.0772
1104,0.0772
30188,0.0772
53941,0.0772
26862,0.0772
71021,0.0772
94159,0.0772
27027,0.0772
19291,0.0772
50301,0.0771
95565,0.0771
27881,0.0771
27979,0.0771
37647,0.0771
31514,0.0771
52547,0.0771
72876,0.0771
7871,0.0771
86315,0.0771
38946,0.0771
86142,0.0771
70052,0.0771
53409,0.0771
56772,0.0771
63314,0.0771
54086,0.0771
73453,0.0771
57231,0.0771
20117,0.0771
639,0.0771
69143,0.0771
29289,0.0771
16979,0.0770
45185,0.0770
90134,0.0770
2790,0.0770
79940,0.0770
4434,0.0770
42711,0.0770
46760,0.0770
44207,0.0770
26330,0.0770
53240,0.0770
13748,0.0770
15993,0.0770
14626,0.0770
43660,0.0770
25214,0.0770
