ID,label
18736,0.0770
68888,0.0770
3454,0.0770
10859,0.0770
2744,0.0770
73883,0.0770
95848,0.0770
42832,0.0770
41187,0.0770
63181,0.0770
92317,0.0770
15608,0.0770
34019,0.0770
85715,0.0770
70280,0.0770
60399,0.0770
84405,0.0769
82178,0.0769
45612,0.0769
5866,0.0769
34138,0.0769
73923,0.0769
66654,0.0769
41058,0.0769
63906,0.0769
81267,0.0769
92009,0.0769
9260,0.0769
77023,0.0768
55597,0.0768
35713,0.0768
45782,0.0768
25495,0.0768
13768,0.0768
4674,0.0768
41728,0.0768
75593,0.0768
82386,0.0768
53427,0.0768
93458,0.0768
78429,0.0768
87423,0.0768
17077,0.0768
17591,0.0768
11005,0.0767
6027,0.0767
80054,0.0767
2990,0.0767
31313,0.0767
17590,0.0767
76488,0.0767
62805,0.0767
54052,0.0767
98156,0.0767
29368,0.0767
7385,0.0767
20568,0.0767
9184,0.0767
75072,0.0767
38686,0.0767
82094,0.0767
42576,0.0767
70250,0.0766
20268,0.0766
3285,0.0766
67485,0.0766
82192,0.0766
18261,0.0766
1219,0.0766
38695,0.0766
74263,0.0766
33433,0.0766
5545,0.0766
70855,0.0766
35499,0.0766
59695,0.0766
74935,0.0766
49653,0.0766
48985,0.0766
5776,0.0766
67291,0.0765
37592,0.0765
13868,0.0765
90672,0.0765
17356,0.0765
2570,0.0765
74399,0.0765
82114,0.0765
98900,0.0765
7121,0.0765
7455,0.0765
87955,0.0765
72843,0.0765
86489,0.0765
74348,0.0765
26891,0.0765
91162,0.0765
77899,0.0765
11657,0.0765
59315,0.0765
91231,0.0765
87532,0.0764
3957,0.0764
11175,0.0764
30382,0.0764
30305,0.0764
24348,0.0764
89150,0.0764
42010,0.0764
21895,0.0764
24217,0.0764
58486,0.0764
6633,0.0764
24666,0.0764
37025,0.0764
14317,0.0764
91211,0.0764
6099,0.0764
98357,0.0764
67934,0.0763
88008,0.0763
85403,0.0763
87421,0.0763
69963,0.0763
15471,0.0763
90185,0.0763
52726,0.0763
35673,0.0763
88329,0.0763
18087,0.0763
27623,0.0763
25095,0.0763
77987,0.0762
21990,0.0762
1293,0.0762
42180,0.0762
25978,0.0762
29583,0.0762
81566,0.0762
5752,0.0762
30152,0.0762
85890,0.0762
78693,0.0762
44352,0.0762
1503,0.0762
52737,0.0762
4819,0.0762
36490,0.0762
75508,0.0762
943,0.0762
37684,0.0762
38794,0.0762
68416,0.0762
70395,0.0762
33461,0.0762
63501,0.0761
17533,0.0761
61133,0.0761
26121,0.0761
81001,0.0761
79280,0.0761
11078,0.0761
17478,0.0761
80348,0.0761
62311,0.0761
23128,0.0761
18168,0.0761
13708,0.0761
59114,0.0761
11803,0.0761
72540,0.0761
49476,0.0761
64408,0.0761
91125,0.0761
18204,0.0760
36044,0.0760
40751,0.0760
12211,0.0760
72429,0.0760
46050,0.0760
83418,0.0760
16411,0.0760
11658,0.0760
18591,0.0760
22814,0.0760
50247,0.0760
80008,0.0760
71718,0.0760
30638,0.0760
34090,0.0760
84036,0.0760
45468,0.0760
82085,0.0760
79935,0.0760
76313,0.0760
2463,0.0760
93163,0.0760
92708,0.0760
44420,0.0759
34596,0.0759
77645,0.0759
11742,0.0759
42840,0.0759
52792,0.0759
5586,0.0759
95351,0.0759
5975,0.0759
19649,0.0759
87405,0.0759
70435,0.0759
5415,0.0759
79438,0.0759
58031,0.0759
42972,0.0759
85493,0.0759
33415,0.0759
54845,0.0759
80785,0.0759
18690,0.0759
26663,0.0759
38032,0.0758
74181,0.0758
15927,0.0758
70227,0.0758
91902,0.0758
56066,0.0758
99113,0.0758
52696,0.0758
92235,0.0758
84930,0.0758
16904,0.0758
95511,0.0758
50083,0.0758
47738,0.0758
75516,0.0758
36432,0.0758
15659,0.0758
83506,0.0758
86625,0.0758
16549,0.0757
13704,0.0757
67898,0.0757
99853,0.0757
89078,0.0757
20246,0.0757
44501,0.0757
44867,0.0757
73498,0.0757
11909,0.0757
91006,0.0757
70626,0.0757
48151,0.0757
25202,0.0757
71758,0.0757
91180,0.0757
662,0.0757
93157,0.0757
9983,0.0757
80858,0.0757
34529,0.0757
83570,0.0756
76134,0.0756
73718,0.0756
32995,0.0756
53708,0.0756
74602,0.0756
11537,0.0756
36789,0.0756
12484,0.0756
11355,0.0756
26232,0.0756
65130,0.0756
14373,0.0756
3965,0.0756
16084,0.0755
29130,0.0755
39221,0.0755
70921,0.0755
6968,0.0755
50077,0.0755
30057,0.0755
15735,0.0755
79299,0.0755
3049,0.0755
93956,0.0755
54697,0.0754
5606,0.0754
91606,0.0754
39874,0.0754
26889,0.0754
12458,0.0754
94257,0.0754
70994,0.0754
97714,0.0754
15291,0.0754
60663,0.0754
50022,0.0754
6460,0.0754
72270,0.0754
68694,0.0753
42461,0.0753
52103,0.0753
32125,0.0753
17889,0.0753
76314,0.0753
76665,0.0753
57379,0.0753
86344,0.0753
50979,0.0753
15087,0.0753
42153,0.0752
90381,0.0752
87986,0.0752
11427,0.0752
25214,0.0752
83119,0.0752
51131,0.0752
87782,0.0752
87030,0.0752
32439,0.0752
70793,0.0752
10022,0.0752
60372,0.0752
70610,0.0752
91831,0.0752
17996,0.0752
10362,0.0752
9348,0.0752
10848,0.0752
46164,0.0752
9547,0.0752
2195,0.0751
60879,0.0751
25866,0.0751
55871,0.0751
81864,0.0751
6321,0.0751
13841,0.0751
54119,0.0751
49421,0.0751
16320,0.0751
39406,0.0751
4669,0.0751
53845,0.0751
65995,0.0751
95643,0.0751
99747,0.0751
43660,0.0751
98427,0.0750
11696,0.0750
95514,0.0750
66046,0.0750
70152,0.0750
78799,0.0750
43083,0.0750
78920,0.0750
14499,0.0750
45831,0.0750
98529,0.0750
3850,0.0750
53581,0.0750
7163,0.0750
96478,0.0750
16487,0.0750
63206,0.0750
10813,0.0749
2882,0.0749
17028,0.0749
15041,0.0749
84801,0.0749
89120,0.0749
96882,0.0749
16667,0.0749
343,0.0749
92325,0.0749
20166,0.0749
13547,0.0749
99848,0.0749
53723,0.0749
55345,0.0749
6982,0.0749
14672,0.0749
18347,0.0749
76808,0.0748
35826,0.0748
70271,0.0748
94017,0.0748
58152,0.0748
90726,0.0748
43753,0.0748
90287,0.0748
87199,0.0748
15426,0.0748
48255,0.0748
87654,0.0748
55752,0.0748
91087,0.0748
17960,0.0748
99557,0.0748
69647,0.0748
47296,0.0748
33201,0.0747
39942,0.0747
81189,0.0747
80646,0.0747
14991,0.0747
38806,0.0747
53002,0.0747
4967,0.0747
19947,0.0747
96476,0.0747
67700,0.0747
21812,0.0747
10030,0.0747
74425,0.0747
88535,0.0747
48904,0.0747
37877,0.0747
59775,0.0747
82594,0.0747
60475,0.0747
94890,0.0746
61995,0.0746
83990,0.0746
73709,0.0746
86948,0.0746
37270,0.0746
78537,0.0746
85327,0.0746
1907,0.0746
60470,0.0746
26330,0.0746
51064,0.0746
90402,0.0746
7871,0.0746
23662,0.0746
83076,0.0746
91706,0.0746
28816,0.0745
97696,0.0745
87860,0.0745
35104,0.0745
45750,0.0745
91148,0.0745
91085,0.0745
18914,0.0745
82035,0.0745
21867,0.0745
96245,0.0745
14645,0.0745
43972,0.0744
90863,0.0744
94813,0.0744
68398,0.0744
46862,0.0744
75255,0.0744
88072,0.0744
90775,0.0744
88052,0.0744
77850,0.0744
84102,0.0744
90450,0.0744
23207,0.0744
38021,0.0744
16354,0.0743
71797,0.0743
57595,0.0743
72684,0.0743
10193,0.0743
17588,0.0743
46724,0.0743
92150,0.0743
16898,0.0743
64267,0.0743
62629,0.0743
40048,0.0743
72948,0.0743
19939,0.0743
61510,0.0743
55584,0.0743
71309,0.0743
50309,0.0743
68853,0.0743
66449,0.0743
90687,0.0743
58475,0.0743
72303,0.0743
12730,0.0743
50972,0.0743
90186,0.0743
70959,0.0743
88572,0.0743
54974,0.0743
20881,0.0743
6426,0.0743
19829,0.0743
4277,0.0743
72622,0.0742
82753,0.0742
53015,0.0742
53926,0.0742
71085,0.0742
17057,0.0742
33038,0.0742
93379,0.0742
41830,0.0742
24521,0.0742
36895,0.0742
32321,0.0742
89457,0.0742
41032,0.0742
6657,0.0742
51667,0.0742
30908,0.0742
98522,0.0742
18438,0.0741
17824,0.0741
2898,0.0741
70308,0.0741
30081,0.0741
95143,0.0741
37309,0.0741
47259,0.0741
41370,0.0741
49306,0.0741
81208,0.0741
54156,0.0741
94141,0.0741
2887,0.0741
93704,0.0741
93913,0.0741
70688,0.0741
8675,0.0741
75039,0.0740
87535,0.0740
70116,0.0740
17982,0.0740
17569,0.0740
91422,0.0740
68912,0.0740
78078,0.0740
59661,0.0740
38919,0.0740
2414,0.0740
97717,0.0739
8428,0.0739
45837,0.0739
58729,0.0739
91078,0.0739
48928,0.0739
34142,0.0739
94552,0.0739
82275,0.0739
13748,0.0739
11901,0.0739
58003,0.0739
14139,0.0739
43200,0.0739
60417,0.0739
83075,0.0739
68783,0.0738
27354,0.0738
43797,0.0738
73558,0.0738
90170,0.0738
25414,0.0738
28868,0.0738
43593,0.0738
84071,0.0738
14121,0.0738
6384,0.0738
91350,0.0738
32941,0.0738
89393,0.0738
37747,0.0738
60380,0.0738
56313,0.0738
95781,0.0738
55107,0.0738
6616,0.0738
1930,0.0737
77032,0.0737
94301,0.0737
76685,0.0737
71452,0.0737
8084,0.0737
12461,0.0737
76362,0.0737
77,0.0737
1926,0.0737
46386,0.0737
74549,0.0737
66667,0.0737
4367,0.0737
39707,0.0737
62837,0.0737
11298,0.0737
96152,0.0737
16608,0.0737
97363,0.0737
79523,0.0737
14250,0.0737
5567,0.0737
3231,0.0737
63277,0.0737
8149,0.0737
88230,0.0736
26558,0.0736
67378,0.0736
73059,0.0736
41306,0.0736
1716,0.0736
65393,0.0736
62986,0.0736
67195,0.0736
60375,0.0736
65560,0.0736
92097,0.0736
14720,0.0736
67688,0.0736
19338,0.0736
79344,0.0736
7878,0.0736
58060,0.0735
96287,0.0735
33416,0.0735
35492,0.0735
17745,0.0735
16147,0.0735
16593,0.0735
41872,0.0735
87825,0.0735
94212,0.0735
32596,0.0735
24630,0.0735
44098,0.0735
70377,0.0735
86459,0.0735
11428,0.0735
75850,0.0735
13877,0.0735
11789,0.0735
30367,0.0735
92796,0.0735
36020,0.0735
96126,0.0735
79980,0.0734
44776,0.0734
99941,0.0734
17415,0.0734
89441,0.0734
66793,0.0734
91391,0.0734
35523,0.0734
22744,0.0734
71848,0.0734
61762,0.0734
16949,0.0734
40450,0.0734
71028,0.0734
14521,0.0734
46750,0.0734
94635,0.0734
89113,0.0734
2888,0.0734
39259,0.0734
99154,0.0734
30310,0.0734
16807,0.0734
29919,0.0733
51566,0.0733
75789,0.0733
22227,0.0733
43880,0.0733
57497,0.0733
19838,0.0733
29108,0.0733
93475,0.0733
42484,0.0733
43308,0.0733
87840,0.0733
5401,0.0733
38242,0.0733
16106,0.0733
61490,0.0733
27040,0.0733
15960,0.0732
57346,0.0732
67368,0.0732
90503,0.0732
16743,0.0732
360,0.0732
88943,0.0732
30738,0.0732
80880,0.0732
17084,0.0732
87750,0.0732
12089,0.0732
85299,0.0732
3191,0.0732
94777,0.0732
74700,0.0732
3666,0.0732
82400,0.0732
88403,0.0732
44596,0.0732
45396,0.0732
17519,0.0732
30154,0.0732
85162,0.0732
34362,0.0731
64815,0.0731
90934,0.0731
51940,0.0731
92233,0.0731
64755,0.0731
63977,0.0731
3948,0.0731
98485,0.0731
94114,0.0731
45518,0.0731
3249,0.0731
39629,0.0731
16471,0.0731
21162,0.0731
91207,0.0731
91221,0.0731
3541,0.0730
31374,0.0730
21726,0.0730
97383,0.0730
16999,0.0730
70859,0.0730
78358,0.0730
12046,0.0730
19884,0.0730
26319,0.0730
71281,0.0730
53276,0.0730
13912,0.0730
81846,0.0730
91937,0.0730
90771,0.0730
94718,0.0730
15257,0.0730
56822,0.0730
77514,0.0730
64492,0.0729
37409,0.0729
16804,0.0729
19033,0.0729
99227,0.0729
57881,0.0729
16188,0.0729
57970,0.0729
13500,0.0729
47509,0.0729
68716,0.0729
95719,0.0729
44745,0.0729
18904,0.0729
16783,0.0729
68567,0.0729
87513,0.0728
59573,0.0728
20999,0.0728
55748,0.0728
53036,0.0728
6399,0.0728
18460,0.0728
91896,0.0728
76305,0.0728
18850,0.0728
58241,0.0728
16683,0.0728
91155,0.0728
9736,0.0728
15174,0.0728
30344,0.0728
96655,0.0727
48991,0.0727
94912,0.0727
54180,0.0727
76347,0.0727
60915,0.0727
29459,0.0727
67641,0.0727
57466,0.0727
92460,0.0727
9592,0.0727
91655,0.0727
2787,0.0727
15711,0.0727
38318,0.0727
25070,0.0727
41928,0.0727
98797,0.0727
41085,0.0727
96493,0.0726
13234,0.0726
21430,0.0726
77681,0.0726
72545,0.0726
10863,0.0726
68169,0.0726
50341,0.0726
44541,0.0726
16231,0.0726
75285,0.0726
16891,0.0726
5306,0.0726
34285,0.0726
85706,0.0726
88730,0.0726
88690,0.0726
33839,0.0726
70360,0.0726
8008,0.0726
79676,0.0726
68684,0.0726
27243,0.0726
50467,0.0725
96750,0.0725
74491,0.0725
70511,0.0725
57770,0.0725
11313,0.0725
48137,0.0725
98172,0.0725
94272,0.0725
95281,0.0725
96484,0.0725
3550,0.0725
87215,0.0725
91708,0.0725
78552,0.0725
70214,0.0725
56431,0.0725
97781,0.0724
16360,0.0724
2447,0.0724
78709,0.0724
97425,0.0724
40870,0.0724
19025,0.0724
41097,0.0724
18061,0.0724
31065,0.0724
94940,0.0724
12942,0.0724
8983,0.0724
29807,0.0724
4921,0.0724
51425,0.0724
75961,0.0724
90536,0.0724
64061,0.0723
17913,0.0723
11678,0.0723
69318,0.0723
14611,0.0723
91925,0.0723
18318,0.0723
62103,0.0723
27964,0.0723
73508,0.0723
23814,0.0723
53859,0.0723
58999,0.0723
14262,0.0723
665,0.0723
43429,0.0723
81745,0.0723
46646,0.0723
79496,0.0723
91743,0.0723
84038,0.0723
9763,0.0723
4607,0.0722
70103,0.0722
74036,0.0722
32943,0.0722
33072,0.0722
63211,0.0722
39603,0.0722
22697,0.0722
91394,0.0722
90971,0.0722
90651,0.0722
6638,0.0722
26918,0.0722
99820,0.0722
2590,0.0722
89270,0.0722
7508,0.0722
4224,0.0722
41736,0.0722
1524,0.0722
28108,0.0722
97980,0.0722
29772,0.0722
15127,0.0722
90657,0.0722
91069,0.0722
56536,0.0722
91646,0.0721
92004,0.0721
96831,0.0721
5619,0.0721
74759,0.0721
11734,0.0721
64341,0.0721
84916,0.0721
68839,0.0721
11259,0.0721
2476,0.0721
99896,0.0721
74512,0.0721
54469,0.0721
46851,0.0721
53766,0.0721
75200,0.0721
927,0.0721
14086,0.0721
43473,0.0721
66506,0.0720
74356,0.0720
83299,0.0720
13530,0.0720
63663,0.0720
61719,0.0720
42681,0.0720
91473,0.0720
52817,0.0720
14788,0.0720
44502,0.0720
17760,0.0720
9691,0.0720
92213,0.0720
91694,0.0720
49827,0.0720
33497,0.0720
76715,0.0720
55809,0.0720
3054,0.0719
15624,0.0719
97493,0.0719
95375,0.0719
43171,0.0719
27099,0.0719
7604,0.0719
56115,0.0719
43154,0.0719
33060,0.0719
12255,0.0719
59103,0.0719
16340,0.0719
11951,0.0719
98244,0.0719
87646,0.0719
64147,0.0719
99636,0.0719
2498,0.0718
71608,0.0718
23783,0.0718
5284,0.0718
32021,0.0718
2924,0.0718
99105,0.0718
5399,0.0718
91315,0.0718
15566,0.0718
71655,0.0718
84050,0.0718
50805,0.0718
13964,0.0718
29978,0.0718
93817,0.0718
13888,0.0718
7023,0.0718
62913,0.0718
43294,0.0718
87839,0.0718
639,0.0718
35201,0.0718
41328,0.0718
75973,0.0717
14427,0.0717
2038,0.0717
55624,0.0717
50712,0.0717
94658,0.0717
31956,0.0717
82655,0.0717
88078,0.0717
9077,0.0717
13619,0.0717
90999,0.0717
22672,0.0717
28648,0.0717
91203,0.0717
25700,0.0717
59756,0.0717
99665,0.0717
87517,0.0717
30589,0.0717
90998,0.0717
81181,0.0717
93113,0.0717
11576,0.0716
72556,0.0716
16170,0.0716
78311,0.0716
90462,0.0716
58194,0.0716
5206,0.0716
16587,0.0716
98360,0.0716
22137,0.0716
62481,0.0716
57736,0.0716
23486,0.0716
73527,0.0716
73324,0.0716
92516,0.0716
31236,0.0716
98119,0.0716
79698,0.0716
52771,0.0716
80370,0.0716
36555,0.0715
33765,0.0715
15890,0.0715
3315,0.0715
10235,0.0715
48166,0.0715
96108,0.0715
68410,0.0715
77578,0.0715
2878,0.0715
71610,0.0715
95925,0.0715
94942,0.0715
31970,0.0715
92388,0.0715
72738,0.0715
70720,0.0715
61963,0.0715
11631,0.0714
42458,0.0714
7856,0.0714
22951,0.0714
90608,0.0714
46592,0.0714
72492,0.0714
18060,0.0714
26348,0.0714
90629,0.0714
2097,0.0714
85260,0.0714
97676,0.0714
24808,0.0714
74318,0.0714
24900,0.0714
721,0.0714
89721,0.0714
36867,0.0714
1836,0.0714
83336,0.0713
6709,0.0713
57898,0.0713
65649,0.0713
72416,0.0713
75239,0.0713
87612,0.0713
65744,0.0713
84596,0.0713
9677,0.0713
19952,0.0713
23761,0.0713
96321,0.0713
15216,0.0713
94516,0.0713
37824,0.0713
70624,0.0713
90738,0.0713
73525,0.0712
92499,0.0712
93587,0.0712
6801,0.0712
72106,0.0712
82570,0.0712
50770,0.0712
80167,0.0712
95953,0.0712
20717,0.0712
70330,0.0712
94405,0.0712
73757,0.0712
42333,0.0712
14677,0.0712
39831,0.0712
71411,0.0712
83329,0.0712
96349,0.0712
9989,0.0711
45738,0.0711
16947,0.0711
36949,0.0711
5655,0.0711
55932,0.0711
83924,0.0711
80033,0.0711
19261,0.0711
23906,0.0711
85575,0.0711
18382,0.0711
50040,0.0711
30828,0.0711
96194,0.0711
91233,0.0711
43970,0.0711
40914,0.0710
80916,0.0710
9783,0.0710
90826,0.0710
40968,0.0710
69186,0.0710
48263,0.0710
47684,0.0710
54256,0.0710
56782,0.0710
13573,0.0710
6365,0.0710
61782,0.0709
79450,0.0709
15324,0.0709
13201,0.0709
19270,0.0709
50485,0.0709
24549,0.0709
26579,0.0709
16140,0.0709
79569,0.0709
4834,0.0709
47192,0.0709
41980,0.0709
90830,0.0709
2496,0.0709
21254,0.0708
51126,0.0708
52478,0.0708
71274,0.0708
91542,0.0708
85196,0.0708
15974,0.0708
27812,0.0708
2429,0.0708
3435,0.0708
24059,0.0708
51880,0.0708
91384,0.0708
70218,0.0708
16831,0.0708
5971,0.0708
70598,0.0708
44478,0.0708
9209,0.0707
24093,0.0707
8645,0.0707
2337,0.0707
88032,0.0707
93039,0.0707
64931,0.0707
38916,0.0707
91705,0.0707
60554,0.0707
74392,0.0707
28961,0.0707
40879,0.0707
18407,0.0707
36048,0.0707
96246,0.0706
775,0.0706
23537,0.0706
82577,0.0706
2653,0.0706
91301,0.0706
13478,0.0706
59927,0.0706
60125,0.0706
19282,0.0706
82062,0.0706
36035,0.0706
12516,0.0706
99268,0.0706
78168,0.0706
45314,0.0706
35034,0.0706
91630,0.0706
69398,0.0705
4124,0.0705
568,0.0705
94648,0.0705
78663,0.0705
91963,0.0705
87056,0.0705
1398,0.0705
55721,0.0705
32529,0.0705
3391,0.0705
87632,0.0705
79215,0.0705
43721,0.0705
48946,0.0704
21853,0.0704
44096,0.0704
29420,0.0704
2639,0.0704
22188,0.0704
13077,0.0704
11973,0.0704
53237,0.0704
17511,0.0704
99471,0.0704
74018,0.0704
30127,0.0704
44143,0.0704
13817,0.0704
10123,0.0704
13251,0.0704
47666,0.0704
39113,0.0704
14104,0.0704
94005,0.0704
5100,0.0704
21709,0.0704
91801,0.0703
87326,0.0703
10798,0.0703
17601,0.0703
58387,0.0703
64662,0.0703
91689,0.0703
10757,0.0703
2081,0.0703
87151,0.0703
93057,0.0703
49575,0.0703
83147,0.0703
60903,0.0703
74054,0.0702
28985,0.0702
5166,0.0702
16457,0.0702
25748,0.0702
69462,0.0702
73158,0.0702
74746,0.0702
70916,0.0702
50736,0.0702
11114,0.0702
78771,0.0702
88832,0.0702
48208,0.0702
4272,0.0702
30058,0.0702
10208,0.0702
6592,0.0702
53736,0.0701
11663,0.0701
13976,0.0701
72917,0.0701
3698,0.0701
72712,0.0701
45962,0.0701
16966,0.0701
8435,0.0701
40996,0.0701
13794,0.0701
98822,0.0701
75697,0.0701
2713,0.0701
96005,0.0701
5794,0.0701
17777,0.0701
9730,0.0700
64038,0.0700
27801,0.0700
41619,0.0700
14927,0.0700
65891,0.0700
73845,0.0700
76442,0.0700
6711,0.0700
87340,0.0700
81382,0.0700
87493,0.0700
73071,0.0700
93814,0.0700
52659,0.0700
95852,0.0700
55588,0.0700
80548,0.0700
7958,0.0700
30675,0.0700
1188,0.0700
90171,0.0700
26128,0.0700
71725,0.0700
14000,0.0699
4005,0.0699
46830,0.0699
90811,0.0699
30137,0.0699
15954,0.0699
44225,0.0699
81138,0.0699
92210,0.0699
39255,0.0699
92267,0.0699
14092,0.0699
25576,0.0699
72333,0.0699
30341,0.0699
8864,0.0699
40657,0.0699
83922,0.0699
18485,0.0699
57904,0.0699
2542,0.0699
19340,0.0698
99537,0.0698
3705,0.0698
85979,0.0698
7304,0.0698
94366,0.0698
95779,0.0698
21208,0.0698
21311,0.0698
58611,0.0698
70989,0.0698
91027,0.0698
15978,0.0698
91487,0.0697
40901,0.0697
73270,0.0697
23982,0.0697
12452,0.0697
42977,0.0697
52824,0.0697
24,0.0697
97448,0.0697
26787,0.0697
99795,0.0697
11647,0.0697
68741,0.0697
99440,0.0697
99543,0.0697
5452,0.0697
37723,0.0697
37941,0.0697
88525,0.0697
88187,0.0697
41864,0.0697
49673,0.0697
89809,0.0697
90897,0.0697
49025,0.0697
90504,0.0697
22596,0.0697
791,0.0697
91199,0.0696
87514,0.0696
10318,0.0696
6609,0.0696
85925,0.0696
20583,0.0696
15201,0.0696
14637,0.0696
4499,0.0696
98373,0.0696
8403,0.0696
28834,0.0696
82208,0.0696
90753,0.0696
88210,0.0695
81742,0.0695
74611,0.0695
95470,0.0695
96270,0.0695
84389,0.0695
9131,0.0695
28890,0.0695
69026,0.0695
33822,0.0695
26831,0.0695
12554,0.0695
50457,0.0695
23162,0.0695
82947,0.0695
73483,0.0695
82041,0.0695
45689,0.0695
3694,0.0695
13823,0.0695
10809,0.0694
81672,0.0694
78980,0.0694
90456,0.0694
2306,0.0694
67143,0.0694
30041,0.0694
16257,0.0694
78716,0.0694
68180,0.0694
43913,0.0694
18700,0.0694
5785,0.0694
93942,0.0694
99824,0.0694
29122,0.0694
76383,0.0693
18877,0.0693
40961,0.0693
42051,0.0693
9874,0.0693
3820,0.0693
1157,0.0693
43097,0.0693
9695,0.0693
8462,0.0693
33684,0.0693
74265,0.0693
63844,0.0693
88415,0.0693
83958,0.0693
5620,0.0692
98145,0.0692
34821,0.0692
20754,0.0692
98497,0.0692
59446,0.0692
77196,0.0692
99960,0.0692
8677,0.0692
54094,0.0692
85239,0.0692
4003,0.0692
45063,0.0692
10192,0.0692
79954,0.0692
66744,0.0692
70877,0.0692
8333,0.0692
50669,0.0691
96637,0.0691
30253,0.0691
72095,0.0691
78179,0.0691
91674,0.0691
39900,0.0691
46352,0.0691
12609,0.0691
91631,0.0691
81605,0.0691
43095,0.0691
375,0.0691
8683,0.0691
57945,0.0691
96088,0.0691
50157,0.0691
57479,0.0691
61794,0.0691
90314,0.0691
14778,0.0690
16699,0.0690
28907,0.0690
85359,0.0690
91781,0.0690
61791,0.0690
9306,0.0690
82688,0.0690
71195,0.0690
94675,0.0690
2239,0.0690
93226,0.0690
77264,0.0690
19621,0.0690
7062,0.0690
4179,0.0690
74076,0.0690
82668,0.0690
69253,0.0690
91508,0.0689
99546,0.0689
17117,0.0689
11497,0.0689
3529,0.0689
46709,0.0689
52301,0.0689
69411,0.0689
73947,0.0689
66763,0.0689
16467,0.0689
82611,0.0689
87968,0.0689
64771,0.0689
4289,0.0689
80066,0.0689
6785,0.0688
6101,0.0688
96677,0.0688
73571,0.0688
91270,0.0688
83037,0.0688
75247,0.0688
15440,0.0688
21139,0.0688
97453,0.0688
18698,0.0688
57127,0.0688
75248,0.0688
92096,0.0688
96514,0.0688
56330,0.0688
81063,0.0688
39618,0.0688
68447,0.0688
28226,0.0687
56379,0.0687
8295,0.0687
60755,0.0687
18322,0.0687
6111,0.0687
75757,0.0687
18789,0.0687
32918,0.0687
25260,0.0687
59621,0.0687
13342,0.0687
65492,0.0687
4930,0.0687
45038,0.0687
2411,0.0687
42021,0.0686
49643,0.0686
2413,0.0686
94894,0.0686
88505,0.0686
81614,0.0686
79394,0.0686
71275,0.0686
94011,0.0686
84328,0.0686
21862,0.0686
8530,0.0686
90233,0.0686
90940,0.0686
99380,0.0686
46543,0.0686
5262,0.0685
15933,0.0685
11318,0.0685
29906,0.0685
58650,0.0685
91774,0.0685
97976,0.0685
22152,0.0685
2957,0.0685
71390,0.0685
84787,0.0685
93397,0.0685
24186,0.0685
85407,0.0685
74514,0.0685
5617,0.0685
71296,0.0685
47933,0.0685
88057,0.0685
88792,0.0684
91303,0.0684
69907,0.0684
70742,0.0684
12012,0.0684
72743,0.0684
39285,0.0684
32416,0.0684
74631,0.0684
55963,0.0684
71177,0.0684
82541,0.0684
41655,0.0684
5143,0.0684
17656,0.0684
87942,0.0684
80918,0.0684
86938,0.0684
79548,0.0684
1498,0.0684
14436,0.0684
80134,0.0683
31835,0.0683
17162,0.0683
11311,0.0683
15014,0.0683
54963,0.0683
97748,0.0683
69035,0.0683
20554,0.0683
23721,0.0683
14412,0.0683
74131,0.0683
14582,0.0683
59247,0.0683
1438,0.0683
15888,0.0683
93821,0.0683
45298,0.0683
3436,0.0683
2242,0.0683
44176,0.0683
83490,0.0683
1013,0.0683
78974,0.0683
98606,0.0683
12135,0.0683
31659,0.0682
89839,0.0682
64536,0.0682
72345,0.0682
3377,0.0682
4501,0.0682
55786,0.0682
63967,0.0682
12062,0.0682
45718,0.0682
16995,0.0682
17048,0.0682
79334,0.0682
11874,0.0682
24238,0.0682
97589,0.0681
70311,0.0681
28955,0.0681
57969,0.0681
29152,0.0681
92966,0.0681
16922,0.0681
18757,0.0681
37591,0.0681
43946,0.0681
16349,0.0681
45744,0.0681
70185,0.0681
55591,0.0681
8066,0.0681
27196,0.0681
93370,0.0681
56775,0.0681
64736,0.0681
87047,0.0681
65284,0.0681
6752,0.0680
6748,0.0680
12000,0.0680
9358,0.0680
56528,0.0680
92126,0.0680
29288,0.0680
60870,0.0680
936,0.0680
42233,0.0680
81868,0.0680
23269,0.0680
45650,0.0680
7980,0.0680
20433,0.0680
3247,0.0680
98621,0.0680
55453,0.0680
81892,0.0680
57157,0.0679
70906,0.0679
88255,0.0679
91122,0.0679
90860,0.0679
73222,0.0679
63403,0.0679
66819,0.0679
94484,0.0679
71004,0.0679
77743,0.0679
28342,0.0679
762,0.0679
76462,0.0679
17561,0.0679
3222,0.0679
79241,0.0679
20292,0.0679
43356,0.0678
40158,0.0678
83785,0.0678
42079,0.0678
30711,0.0678
87356,0.0678
68373,0.0678
23389,0.0678
45728,0.0678
44718,0.0678
19372,0.0678
17271,0.0678
5475,0.0678
47958,0.0678
6246,0.0678
75878,0.0678
71424,0.0678
82635,0.0678
49559,0.0678
2092,0.0678
27118,0.0677
1228,0.0677
14084,0.0677
16574,0.0677
86718,0.0677
76002,0.0677
12963,0.0677
25693,0.0677
23608,0.0677
45048,0.0677
4516,0.0677
91977,0.0677
35764,0.0677
40815,0.0677
14944,0.0676
18779,0.0676
65955,0.0676
73156,0.0676
84,0.0676
2913,0.0676
14943,0.0676
2412,0.0676
18210,0.0676
41361,0.0676
62211,0.0676
61450,0.0676
49075,0.0676
83517,0.0676
87993,0.0676
84259,0.0676
56906,0.0676
