ID,result
83558,0
83562,0
83563,0
83570,0
83572,0
83573,0
83574,1
83575,0
83584,0
83585,0
83587,0
83589,0
83590,0
83597,0
83598,0
83600,0
83601,0
83602,0
83603,0
83604,0
83606,0
83611,0
83614,0
83616,0
83625,0
83626,0
83627,0
83629,0
83630,0
83631,0
83638,0
83642,0
83645,0
83646,0
83648,0
83649,0
83652,0
83656,0
83658,0
83662,0
83663,0
83665,0
83669,0
83670,0
83672,0
83673,0
83677,0
83679,0
83684,0
83690,0
83691,0
83692,0
83694,0
83696,0
83699,0
83704,0
83707,0
83709,0
83712,0
83713,0
83715,0
83717,0
83725,0
83731,0
83741,0
83747,0
83750,0
83751,0
83754,0
83758,0
83760,0
83761,0
83762,0
83764,0
83765,0
83771,0
83776,0
83778,0
83779,0
83781,0
83782,0
83785,0
83786,0
83789,0
83794,0
83796,0
83798,0
83803,0
83805,0
83810,0
83812,1
83814,0
83815,0
83816,0
83820,0
83821,0
83824,0
83827,0
83831,0
83834,0
83836,0
83840,0
83842,0
83845,0
83848,0
83853,0
83854,0
83858,0
83859,0
83863,0
83864,0
83867,0
83868,0
83869,0
83872,0
83875,0
83880,0
83883,0
83885,0
83892,0
83896,0
83897,0
83899,0
83901,0
83906,0
83909,0
83912,0
83918,0
83921,0
83922,0
83923,0
83924,0
83925,0
83926,0
83928,0
83930,0
83932,0
83935,0
83937,0
83939,0
83940,0
83941,0
83943,0
83944,0
83945,0
83946,0
83951,0
83955,0
83956,0
83958,0
83962,0
83969,0
83970,0
83977,0
83979,0
83983,0
83984,0
83987,0
83990,0
83993,0
83997,0
83998,0
83999,0
84000,0
84004,0
84008,0
84011,0
84012,0
84013,0
84015,0
84017,0
84019,0
84021,0
84022,0
84023,0
84024,0
84026,0
84032,0
84034,0
84035,0
84036,0
84038,0
84039,0
84042,0
84043,0
84044,0
84045,0
84049,0
84050,0
84052,0
84055,0
84057,0
84058,0
84059,0
84067,0
84071,0
84072,0
84073,0
84078,0
84080,0
84082,0
84085,0
84086,0
84087,0
84089,0
84098,0
84102,0
84104,0
84107,0
84109,0
84110,0
84113,0
84114,0
84117,0
84121,0
84135,0
84137,0
84143,0
84146,0
84147,0
84149,0
84150,0
84152,0
84153,0
84154,0
84156,0
84157,0
84158,0
84159,0
84160,0
84161,0
84164,0
84166,0
84168,0
84170,0
84171,0
84172,0
84173,0
84174,0
84176,0
84177,0
84179,0
84183,0
84185,0
84186,0
84189,0
84190,0
84191,0
84194,0
84200,0
84205,0
84207,0
84214,0
84215,0
84217,0
84221,0
84222,0
84224,0
84226,0
84228,0
84231,0
84233,0
84235,0
84237,0
84241,0
84243,0
84247,0
84258,0
84259,0
84265,0
84266,0
84267,0
84270,0
84272,0
84274,0
84275,0
84277,0
84283,0
84284,0
84285,0
84287,0
84290,1
84292,0
84293,0
84294,0
84295,0
84296,0
84300,0
84301,0
84309,0
84310,0
84311,0
84314,0
84321,1
84323,0
84325,0
84327,0
84328,0
84329,0
84330,0
84332,0
84334,0
84335,0
84336,0
84337,0
84340,0
84342,0
84343,0
84345,0
84347,0
84349,0
84350,0
84352,0
84353,0
84354,0
84355,0
84360,0
84361,0
84363,0
84365,0
84368,0
84375,0
84376,0
84378,0
84380,0
84381,0
84384,0
84386,0
84389,0
84390,0
84391,0
84393,0
84396,0
84397,0
84398,0
84399,0
84403,0
84405,0
84407,0
84415,0
84417,0
84420,0
84426,0
84428,0
84430,0
84435,0
84439,0
84443,0
84444,0
84446,0
84447,0
84451,0
84455,0
84460,0
84461,0
84464,0
84465,0
84472,0
84473,0
84480,0
84488,0
84493,0
84496,0
84500,0
84501,0
84503,0
84505,1
84509,0
84512,0
84513,0
84515,0
84516,0
84517,0
84519,0
84524,0
84525,0
84526,0
84529,0
84530,0
84534,0
84538,0
84539,0
84544,0
84545,0
84546,0
84549,0
84550,0
84553,0
84557,0
84560,0
84563,0
84565,0
84567,0
84568,0
84571,0
84573,0
84576,0
84586,0
84589,0
84591,0
84592,0
84593,0
84594,0
84595,0
84596,0
84597,0
84601,0
84609,0
84612,0
84614,0
84618,0
84621,0
84622,0
84623,0
84624,0
84625,0
84626,0
84630,0
84631,0
84633,0
84635,0
84638,0
84639,0
84640,0
84642,0
84643,0
84648,0
84651,0
84653,0
84654,0
84655,0
84668,0
84669,0
84670,0
84671,0
84672,0
84679,0
84681,0
84682,0
84684,0
84689,0
84694,0
84702,0
84705,0
84706,0
84707,0
84709,0
84712,0
84713,0
84716,0
84717,0
84719,0
84724,0
84725,0
84727,0
84728,0
84729,0
84731,0
84732,0
84737,0
84740,0
84742,0
84743,0
84745,0
84746,0
84748,0
84750,0
84752,0
84757,0
84759,0
84768,0
84772,0
84776,0
84778,0
84779,0
84787,0
84790,0
84795,0
84798,0
84801,0
84805,0
84806,0
84808,0
84814,0
84815,0
84816,0
84821,0
84822,0
84823,0
84824,0
84825,0
84829,0
84832,0
84834,0
84837,0
84841,0
84843,0
84845,0
84846,0
84847,0
84849,0
84852,0
84853,0
84862,0
84864,0
84871,0
84873,0
84882,0
84883,0
84884,0
84885,0
84887,0
84891,0
84893,0
84895,0
84897,0
84899,0
84900,0
84902,0
84904,0
84906,0
84908,0
84909,0
84913,0
84916,0
84917,0
84919,0
84920,0
84921,0
84930,0
84931,0
84932,0
84936,0
84937,0
84939,0
84941,0
84944,0
84945,0
84947,0
84948,0
84950,0
84951,0
84957,0
84958,0
84959,0
84960,0
84965,0
84969,0
84973,1
84975,0
84977,0
84984,0
84988,0
84989,0
85001,0
85002,0
85008,0
85009,0
85010,0
85011,0
85012,0
85015,0
85019,0
85020,0
85022,0
85025,0
85026,0
85030,0
85031,0
85035,0
85037,0
85041,0
85044,0
85046,0
85052,0
85061,0
85062,0
85072,0
85073,0
85076,0
85078,0
85083,0
85084,0
85085,0
85091,0
85094,0
85097,0
85101,0
85104,0
85107,0
85112,0
85114,0
85117,0
85118,1
85120,0
85123,0
85124,0
85127,0
85128,0
85130,0
85135,0
85136,0
85141,0
85143,0
85147,0
85149,0
85153,0
85154,0
85157,0
85162,0
85168,0
85172,0
85174,0
85176,0
85177,0
85180,0
85186,0
85188,0
85189,0
85190,0
85191,0
85192,0
85193,0
85196,0
85198,0
85199,0
85200,0
85201,0
85203,0
85206,0
85207,0
85209,0
85212,0
85215,0
85218,0
85220,0
85228,0
85230,0
85231,0
85234,0
85238,0
85239,0
85242,0
85244,0
85245,0
85246,0
85249,0
85250,0
85255,0
85256,0
85257,0
85258,0
85260,0
85262,0
85263,0
85265,0
85267,0
85268,0
85269,0
85270,0
85271,0
85274,0
85280,0
85282,1
85285,0
85288,1
85289,0
85291,0
85293,0
85294,0
85296,0
85298,0
85299,0
85301,0
85307,0
85308,0
85309,0
85310,0
85311,0
85313,0
85315,0
85317,0
85318,0
85319,0
85321,0
85322,0
85323,0
85327,0
85329,0
85332,0
85334,0
85336,0
85339,0
85344,0
85350,0
85355,0
85356,0
85357,0
85358,0
85359,0
85360,0
85362,0
85363,0
85365,0
85366,0
85368,0
85369,0
85371,0
85375,0
85376,0
85377,1
85378,0
85382,0
85383,0
85384,0
85385,0
85388,0
85389,0
85391,0
85392,0
85393,0
85395,0
85398,0
85401,0
85403,0
85404,0
85407,0
85409,0
85410,0
85411,0
85413,0
85419,0
85420,0
85424,0
85428,0
85429,0
85430,0
85433,0
85435,0
85436,0
85443,0
85445,0
85448,0
85450,0
85454,0
85457,0
85466,0
85468,0
85470,0
85474,0
85475,0
85477,0
85479,0
85484,0
85488,0
85493,0
85494,1
85496,0
85500,0
85502,0
85503,0
85504,0
85507,0
85509,0
85510,0
85514,0
85516,0
85517,0
85518,0
85521,0
85524,0
85526,0
85527,0
85534,0
85537,0
85538,0
85540,0
85541,0
85545,0
85546,0
85547,0
85552,0
85556,0
85559,0
85562,0
85563,0
85564,0
85565,0
85566,0
85567,0
85568,1
85570,0
85571,0
85572,0
85573,0
85575,0
85576,0
85577,0
85579,0
85580,0
85584,0
85585,0
85586,0
85588,0
85589,0
85596,0
85600,0
85608,0
85611,0
85614,0
85616,0
85617,0
85619,0
85620,0
85622,0
85625,0
85631,0
85638,0
85642,0
85644,0
85647,0
85654,0
85655,0
85656,0
85659,0
85662,0
85665,0
85668,0
85670,0
85672,0
85675,0
85678,0
85679,0
85682,0
85684,0
85687,0
85689,0
85690,0
85693,0
85697,0
85701,0
85702,0
85703,0
85704,0
85706,0
85707,0
85712,0
85715,0
85718,0
85720,0
85723,0
85726,0
85731,0
85734,0
85739,0
85749,0
85750,0
85754,0
85756,0
85757,0
85760,0
85761,0
85762,0
85766,0
85768,0
85771,0
85775,0
85776,0
85777,0
85779,1
85781,0
85782,0
85784,0
85788,0
85789,0
85791,0
85792,0
85794,0
85797,0
85803,0
85804,0
85805,0
85814,0
85817,0
85818,0
85819,0
85821,0
85822,0
85823,0
85824,0
85825,0
85828,0
85829,0
85831,0
85834,0
85839,0
85842,0
85844,0
85850,0
85851,0
85854,0
85856,0
85858,1
85859,0
85861,0
85862,0
85863,0
85867,0
85872,0
85873,0
85874,0
85879,0
85883,0
85885,0
85887,0
85890,0
85893,0
85898,1
85902,0
85903,0
85904,0
85905,0
85908,0
85909,0
85910,0
85912,0
85914,0
85916,0
85917,0
85918,0
85920,0
85925,0
85927,0
85930,0
85936,0
85938,0
85939,0
85943,0
85946,0
85947,0
85948,0
85949,0
85950,0
85952,0
85954,0
85955,0
85958,0
85964,0
85969,0
85971,0
85976,0
85979,0
85981,0
85985,0
85987,0
85989,0
85992,0
85993,0
85994,0
85996,0
85999,0
86000,0
86001,0
86005,0
86007,0
86008,0
86013,0
86016,0
86022,0
86027,0
86028,0
86029,0
86030,0
86032,0
86033,0
86034,0
86035,0
86036,0
86041,0
86042,0
86043,0
86046,0
86049,0
86050,0
86057,0
86061,0
86064,0
86065,0
86068,0
86069,0
86070,0
86075,0
86077,0
86079,0
86080,0
86082,0
86083,0
86084,0
86086,0
86088,0
86092,0
86093,0
86095,0
86097,0
86099,0
86101,0
86107,0
86110,0
86112,0
86113,0
86117,0
86118,0
86123,0
86124,0
86126,0
86128,0
86131,0
86132,0
86136,0
86137,0
86139,0
86140,0
86141,0
86142,0
86144,0
86147,0
86153,0
86154,0
86156,0
86158,0
86159,0
86165,0
86166,0
86169,0
86170,0
86172,0
86173,0
86174,0
86175,0
86180,0
86181,0
86190,0
86191,0
86196,0
86198,0
86199,0
86201,0
86202,0
86204,1
86206,0
86207,0
86209,0
86212,0
86213,0
86215,0
86218,0
86219,0
86223,0
86224,0
86225,0
86228,0
86230,0
86231,1
86232,0
86239,0
86240,0
86241,0
86242,0
86244,0
86245,0
86250,0
86251,0
86253,0
86254,0
86255,0
86256,0
86257,0
86258,0
86261,0
86270,0
86271,0
86272,0
86273,0
86274,0
86275,0
86276,0
86278,0
86281,0
86285,0
86289,0
86295,0
86299,0
86303,0
86304,0
86305,0
86306,0
86307,0
86309,0
86310,0
86311,0
86315,0
86318,0
86319,0
86322,0
86324,0
86326,0
86327,0
86328,0
86329,0
86330,0
86331,0
86339,0
86343,0
86344,0
86345,0
86346,0
86347,0
86351,0
86355,0
86356,0
86358,0
86369,0
86372,0
86378,0
86380,0
86383,0
86385,0
86386,0
86387,0
86390,0
86391,0
86392,0
86397,0
86400,0
86402,0
86403,0
86404,0
86405,0
86408,0
86419,0
86422,0
86423,0
86427,0
86428,0
86429,0
86431,0
86432,0
86433,0
86437,0
86448,0
86449,0
86452,0
86454,0
86459,0
86462,0
86464,0
86465,0
86466,0
86468,0
86470,0
86476,0
86477,0
86486,0
86487,0
86489,0
86490,0
86491,0
86492,0
86496,0
86498,0
86511,0
86513,0
86517,0
86520,0
86523,0
86533,0
86535,0
86536,0
86539,0
86541,0
86542,0
86543,0
86545,0
86546,0
86547,0
86549,0
86553,0
86554,0
86556,0
86558,0
86559,0
86560,0
86565,0
86567,0
86568,0
86571,0
86574,0
86575,0
86576,0
86577,1
86580,0
86581,0
86582,0
86583,0
86584,0
86587,0
86594,0
86595,0
86597,0
86600,0
86603,0
86604,0
86605,0
86607,0
86608,0
86612,0
86613,0
86614,0
86615,0
86616,0
86618,0
86619,0
86621,0
86622,0
86623,0
86624,0
86625,0
86626,0
86630,0
86634,0
86637,0
86638,0
86639,0
86641,0
86642,0
86643,0
86645,0
86646,0
86651,0
86652,0
86662,0
86664,0
86667,0
86668,0
86670,0
86671,0
86672,0
86676,0
86677,0
86680,0
86684,0
86687,0
86688,0
86689,0
86691,0
86694,0
86695,0
86703,0
86709,0
86712,0
86714,0
86718,0
86720,0
86721,0
86722,0
86723,0
86724,0
86726,0
86729,0
86732,0
86738,0
86749,0
86751,0
86753,0
86756,0
86757,0
86758,0
86759,0
86760,0
86762,0
86764,0
86766,0
86767,0
86768,0
86770,0
86772,0
86776,0
86777,0
86779,0
86781,0
86783,0
86784,0
86789,0
86792,0
86795,0
86800,0
86801,0
86804,0
86805,0
86807,0
86817,0
86819,0
86820,0
86822,0
86824,0
86828,0
86833,0
86834,0
86835,0
86837,0
86838,0
86842,0
86843,0
86845,0
86852,0
86853,0
86857,0
86859,0
86863,0
86869,0
86872,0
86873,0
86874,0
86876,0
86880,0
86884,0
86886,0
86888,0
86889,0
86893,0
86894,0
86895,0
86896,0
86897,0
86898,0
86899,0
86900,0
86901,0
86906,0
86909,0
86913,0
86916,0
86917,0
86919,0
86920,0
86922,0
86923,0
86926,0
86928,0
86938,0
86940,0
86942,0
86945,0
86946,0
86947,0
86948,0
86949,0
86951,0
86952,0
86953,0
86954,1
86955,0
86956,0
86957,0
86958,0
86962,0
86963,0
86966,0
86967,0
86970,0
86971,0
86973,0
86979,0
86980,0
86981,0
86985,0
86987,0
86988,0
86990,0
86992,0
86995,0
86996,0
86998,0
87003,0
87005,0
87007,0
87008,0
87012,0
87018,0
87019,0
87026,0
87027,0
87030,0
87031,0
87033,0
87034,0
87037,0
87038,0
87041,0
87043,0
87047,0
87052,0
87054,0
87055,0
87056,0
87058,0
87061,0
87062,0
87070,0
87074,0
87075,0
87078,0
87081,0
87082,0
87083,0
87084,0
87093,0
87097,0
87098,0
87102,0
87106,0
87107,0
87113,0
87114,0
87123,0
87124,0
87134,0
87140,0
87143,1
87146,0
87147,0
87148,0
87151,0
87153,0
87155,1
87157,0
87160,0
87161,0
87163,0
87164,0
87166,0
87170,0
87172,0
87173,0
87178,0
87179,0
87182,0
87183,0
87184,0
87187,0
87188,0
87192,0
87193,0
87194,0
87196,0
87198,0
87199,0
87200,0
87202,0
87207,0
87210,0
87212,0
87215,0
87221,0
87222,0
87225,0
87228,0
87229,0
87230,0
87232,0
87233,0
87240,0
87242,0
87243,0
87248,0
87250,0
87254,0
87255,0
87261,0
87262,0
87263,0
87266,1
87267,0
87268,0
87270,0
87278,0
87280,0
87285,0
87286,0
87291,0
87292,0
87295,0
87297,0
87303,0
87304,0
87305,0
87307,0
87308,0
87310,0
87312,0
87313,0
87314,0
87315,0
87317,0
87319,0
87320,0
87322,0
87324,0
87325,0
87326,0
87329,0
87331,0
87332,0
87337,0
87339,0
87340,0
87341,0
87343,0
87345,0
87349,0
87351,0
87352,0
87354,0
87356,0
87361,0
87368,0
87369,0
87373,0
87374,0
87380,0
87382,0
87384,0
87385,0
87389,0
87392,0
87396,0
87400,0
87401,0
87403,0
87404,0
87405,0
87408,0
87412,0
87414,0
87415,0
87417,0
87420,0
87421,0
87423,0
87425,0
87426,0
87428,0
87430,0
87431,0
87435,0
87436,0
87445,0
87446,0
87448,0
87449,0
87451,0
87453,0
87458,0
87459,0
87461,0
87462,0
87465,0
87467,0
87470,0
87474,0
87475,0
87478,0
87482,0
87484,0
87485,0
87488,0
87489,0
87490,0
87493,0
87494,0
87495,0
87496,0
87501,0
87502,0
87503,0
87506,0
87510,0
87511,0
87513,0
87514,0
87517,0
87519,0
87523,0
87527,0
87528,0
87532,0
87534,0
87535,0
87536,0
87537,0
87539,0
87540,0
87542,0
87545,0
87546,0
87547,0
87551,0
87556,0
87562,0
87564,0
87565,0
87566,0
87567,0
87571,0
87572,0
87575,0
87579,0
87582,0
87584,0
87585,0
87589,0
87593,0
87594,0
87595,0
87599,0
87602,0
87603,0
87609,0
87612,0
87614,0
87618,0
87619,0
87620,0
87623,0
87626,0
87627,0
87629,0
87632,0
87633,0
87634,0
87635,0
87636,0
87637,0
87638,0
87639,0
87640,0
87642,0
87646,0
87647,0
87651,0
87654,0
87658,0
87659,0
87660,0
87664,0
87668,0
87670,0
87673,0
87679,0
87680,0
87685,0
87686,0
87689,0
87691,0
87692,0
87697,0
87699,0
87700,0
87701,0
87702,0
87709,0
87710,0
87711,0
87714,0
87715,0
87716,0
87726,0
87728,0
87732,0
87743,0
87744,0
87745,1
87750,0
87751,0
87754,0
87755,0
87756,0
87757,0
87759,0
87768,0
87771,0
87777,0
87780,0
87781,0
87782,0
87784,0
87786,0
87787,0
87798,0
87800,0
87802,0
87805,0
87809,0
87812,0
87817,0
87818,0
87821,0
87825,0
87826,0
87828,0
87831,0
87832,0
87835,0
87838,0
87839,0
87840,0
87841,0
87847,0
87848,0
87849,0
87850,0
87854,0
87857,0
87860,0
87862,0
87863,0
87864,0
87865,0
87866,0
87867,0
87868,0
87871,0
87872,0
87874,0
87876,0
87877,0
87879,0
87881,0
87883,0
87887,0
87891,0
87892,0
87893,0
87894,0
87896,0
87898,0
87899,0
87900,0
87902,0
87903,0
87905,0
87908,0
87910,0
87911,0
87914,0
87916,0
87918,0
87920,0
87922,0
87923,0
87926,0
87934,0
87935,0
87940,0
87942,0
87948,0
87953,0
87955,0
87956,0
87962,0
87964,0
87966,0
87968,0
87973,0
87976,0
87977,0
87982,0
87986,0
87987,0
87988,0
87989,0
87991,0
87993,0
87994,0
87996,0
87997,0
87998,0
87999,0
88000,0
88002,0
88003,0
88005,0
88006,0
88008,0
88009,0
88010,0
88013,0
88020,0
88024,0
88028,0
88030,0
88032,0
88034,0
88035,0
88036,0
88038,0
88039,0
88040,0
88044,0
88046,0
88047,0
88052,0
88053,0
88054,0
88057,0
88058,0
88060,0
88065,0
88066,0
88067,0
88071,0
88072,0
88073,0
88074,0
88075,0
88076,0
88078,0
88080,0
88087,0
88092,0
88098,0
88101,0
88107,0
88108,0
88110,0
88113,0
88119,0
88122,0
88125,0
88127,0
88129,0
88130,0
88134,0
88141,0
88142,0
88145,0
88155,0
88156,0
88158,0
88163,0
88169,0
88171,0
88173,0
88177,0
88181,0
88183,0
88187,0
88189,0
88190,0
88191,0
88197,0
88198,0
88199,0
88202,0
88203,1
88204,0
88205,0
88207,0
88210,0
88211,0
88213,0
88216,0
88217,0
88218,0
88221,0
88222,0
88227,0
88229,0
88230,0
88231,0
88232,0
88233,0
88234,0
88238,0
88239,1
88246,0
88250,0
88253,0
88254,0
88255,0
88258,0
88259,0
88268,0
88269,0
88271,0
88275,0
88276,0
88278,0
88280,0
88282,0
88283,1
88286,0
88289,0
88290,0
88291,0
88292,0
88299,0
88301,0
88302,0
88303,0
88306,0
88311,0
88312,0
88313,0
88315,0
88317,0
88325,0
88329,0
88331,0
88339,0
88340,0
88343,0
88344,0
88345,0
88346,0
88347,0
88348,0
88349,0
88354,0
88355,0
88356,0
88357,0
88361,0
88362,0
88363,0
88366,0
88367,0
88369,0
88371,0
88376,1
88378,0
88379,0
88382,0
88384,0
88389,0
88391,0
88396,0
88398,0
88399,0
88403,0
88404,0
88406,0
88408,0
88410,0
88414,0
88415,0
88419,0
88421,0
88423,0
88424,0
88425,0
88426,0
88427,0
88430,0
88432,0
88435,0
88437,0
88438,0
88441,0
88445,0
88446,0
88447,0
88448,0
88450,1
88451,0
88452,0
88453,0
88455,0
88457,0
88466,0
88468,0
88469,0
88474,0
88482,0
88485,0
88488,0
88489,0
88491,0
88493,0
88495,0
88499,0
88500,0
88503,0
88505,0
88508,0
88509,0
88510,0
88511,0
88513,0
88519,0
88520,0
88521,0
88524,0
88525,0
88527,0
88533,0
88534,0
88535,0
88539,0
88551,0
88556,0
88558,0
88559,0
88564,0
88566,0
88571,0
88572,0
88577,0
88580,0
88584,0
88586,0
88587,0
88590,0
88592,0
88594,0
88598,0
88599,0
88601,0
88605,0
88610,0
88613,0
88616,0
88617,0
88618,0
88623,0
88624,0
88627,0
88632,0
88633,0
88635,0
88637,0
88640,0
88641,0
88642,0
88643,0
88646,0
88647,0
88652,0
88653,0
88658,0
88660,0
88667,0
88671,0
88672,0
88674,0
88678,0
88680,0
88683,0
88684,0
88686,0
88688,0
88690,0
88693,0
88695,0
88696,0
88698,0
88702,0
88703,0
88704,0
88707,0
88708,1
88710,0
88711,0
88714,0
88716,0
88719,0
88720,0
88723,0
88726,0
88728,0
88729,0
88730,0
88735,0
88740,0
88741,0
88743,0
88746,0
88748,0
88753,0
88756,0
88758,0
88761,0
88762,0
88763,0
88764,0
88767,0
88768,0
88769,0
88771,0
88775,0
88777,0
88780,0
88781,0
88784,0
88785,0
88786,0
88787,0
88789,0
88792,0
88793,0
88795,0
88800,0
88807,0
88809,0
88813,0
88814,0
88816,0
88817,0
88818,0
88820,0
88822,0
88824,0
88826,0
88831,0
88832,0
88834,0
88836,1
88844,0
88847,0
88850,0
88852,0
88855,0
88858,0
88862,0
88863,0
88864,0
88865,0
88866,0
88868,0
88871,0
88883,0
88886,0
88888,0
88889,0
88891,0
88892,0
88894,0
88898,0
88899,0
88900,0
88901,0
88909,0
88912,0
88913,0
88915,0
88918,0
88922,0
88924,0
88932,0
88933,0
88937,0
88938,0
88939,0
88940,0
88942,0
88943,0
88951,0
88953,0
88956,0
88957,0
88959,0
88963,0
88965,0
88966,0
88967,0
88977,0
88982,0
88984,0
88985,0
88986,0
88987,0
88989,0
88994,0
88995,0
88996,0
88997,0
89000,0
89001,0
89005,0
89008,0
89009,0
89010,0
89014,0
89015,0
89016,0
89022,0
89026,0
89027,0
89030,0
89032,0
89033,0
89035,0
89041,0
89042,0
89044,0
89047,0
89049,0
89064,0
89066,0
89068,1
89069,0
89070,0
89072,0
89076,0
89077,0
89078,0
89080,0
89081,0
89082,0
89083,0
89087,0
89089,0
89090,0
89092,0
89094,0
89098,0
89102,0
89105,0
89107,0
89110,0
89112,0
89113,0
89114,0
89120,0
89123,0
89126,0
89127,0
89128,0
89130,0
89137,0
89140,0
89141,0
89142,0
89143,0
89144,0
89146,0
89150,0
89152,0
89154,0
89162,0
89164,0
89165,0
89168,0
89170,0
89171,0
89179,0
89185,0
89186,0
89191,0
89192,0
89193,0
89194,0
89195,0
89196,0
89199,0
89205,0
89208,0
89211,0
89214,0
89215,1
89216,0
89219,0
89220,0
89224,0
89225,0
89230,0
89233,0
89234,0
89235,0
89236,0
89239,0
89241,0
89243,0
89246,0
89247,0
89251,0
89252,0
89254,0
89258,0
89261,0
89263,0
89265,0
89268,0
89269,0
89270,0
89273,0
89274,0
89275,0
89276,0
89277,0
89279,0
89283,0
89285,0
89288,0
89289,0
89297,0
89298,0
89302,0
89305,0
89307,0
89308,0
89311,0
89312,0
89313,0
89314,0
89318,0
89319,0
89322,0
89323,0
89324,0
89327,0
89328,0
89329,0
89332,0
89335,0
89338,0
89341,0
89342,0
89343,0
89348,0
89349,0
89352,0
89354,0
89357,0
89365,0
89369,0
89370,0
89371,0
89372,0
89373,0
89374,0
89380,0
89382,0
89383,0
89384,0
89391,0
89392,0
89393,0
89395,0
89402,0
89403,0
89406,0
89408,0
89410,1
89414,0
89417,0
89421,0
89422,1
89424,0
89425,0
89426,0
89434,0
89437,0
89438,0
89441,0
89442,0
89443,0
89445,0
89447,0
89448,0
89452,0
89457,0
89458,0
89459,0
89460,0
89461,0
89463,0
89469,0
89472,0
89473,0
89474,0
89476,0
89478,0
89481,0
89483,0
89486,0
89489,0
89491,0
89493,0
89499,0
89501,0
89502,0
89503,0
89509,0
89510,0
89511,0
89514,0
89517,0
89522,0
89532,0
89533,0
89537,0
89540,0
89542,0
89547,0
89549,0
89551,0
89552,0
89554,0
89555,0
89556,0
89557,0
89559,0
89563,0
89564,0
89565,0
89570,0
89572,0
89574,0
89575,0
89576,0
89577,0
89579,0
89582,0
89585,0
89586,0
89588,0
89589,0
89590,0
89595,0
89596,0
89600,0
89604,0
89605,0
89607,0
89608,0
89610,0
89612,0
89613,0
89614,0
89623,0
89631,0
89635,1
89636,0
89638,0
89639,0
89649,0
89651,0
89652,0
89654,0
89658,0
89659,0
89660,0
89662,0
89663,0
89666,0
89667,0
89668,0
89669,0
89670,0
89672,0
89673,0
89676,0
89677,0
89678,0
89680,0
89684,0
89688,0
89690,0
89691,0
89694,0
89699,0
89701,0
89704,0
89706,0
89709,0
89711,0
89715,0
89717,0
89721,0
89722,0
89725,0
89726,0
89729,0
89737,0
89742,0
89745,0
89747,0
89758,0
89759,0
89760,0
89761,0
89762,0
89768,0
89772,0
89774,0
89777,0
89778,0
89785,0
89787,0
89788,0
89789,1
89790,0
89794,0
89796,0
89798,0
89802,0
89805,0
89807,0
89809,0
89815,0
89816,0
89817,0
89818,0
89822,0
89823,0
89824,0
89827,0
89831,0
89833,0
89834,0
89836,1
89837,0
89839,0
89840,0
89841,0
89843,0
89844,0
89845,0
89847,0
89853,0
89854,0
89855,0
89857,0
89858,0
89859,0
89860,0
89861,0
89864,0
89865,0
89866,0
89870,1
89871,0
89873,0
89876,0
89877,1
89878,0
89883,0
89884,0
89892,0
89893,0
89894,0
89896,0
89897,0
89899,0
89902,1
89905,0
89909,0
89910,0
89911,0
89912,0
89914,0
89915,0
89917,0
89919,0
89920,0
89921,0
89938,0
89946,0
89956,0
89957,0
89959,0
89961,0
89964,0
89965,0
89966,0
89967,0
89970,0
89971,0
89973,0
89977,0
89979,0
89982,0
89988,0
89990,0
89991,0
89993,0
89996,0
90004,0
90008,0
90009,0
90010,0
90014,0
90021,0
90023,0
90024,0
90027,0
90029,0
90034,0
90035,0
90037,0
90039,0
90044,0
90046,0
90052,0
90054,0
90055,0
90058,0
90059,0
90062,0
90063,0
90065,0
90067,0
90069,0
90070,0
90077,0
90078,0
90083,0
90086,0
90087,0
90091,0
90092,0
90093,0
90095,0
90097,0
90098,0
90103,0
90104,0
90105,0
90106,0
90112,0
90115,0
90116,0
90117,0
90121,0
90123,0
90128,0
90130,1
90134,0
90136,0
90142,0
90143,0
90144,1
90149,0
90151,0
90159,0
90160,0
90162,0
90164,0
90166,0
90169,0
90170,0
90171,0
90183,0
90184,0
90185,0
90186,0
90187,0
90189,0
90192,0
90197,0
90202,0
90208,0
90209,0
90210,0
90211,0
90214,0
90217,0
90218,0
90221,0
90222,0
90228,0
90230,0
90232,0
90233,0
90239,0
90242,0
90244,0
90246,0
90250,0
90251,0
90253,0
90254,0
90256,0
90257,0
90259,0
90264,0
90265,0
90269,0
90280,0
90283,0
90284,0
90285,0
90287,0
90288,0
90290,0
90300,0
90301,0
90302,0
90303,0
90307,0
90309,0
90311,0
90314,0
90315,0
90316,0
90317,0
90321,0
90325,0
90326,0
90327,0
90329,0
90336,0
90341,0
90343,0
90345,0
90347,0
90350,0
90351,0
90355,0
90358,0
90363,0
90364,0
90366,0
90370,0
90371,0
90372,0
90376,0
90377,0
90379,0
90381,0
90386,0
90389,0
90392,0
90398,0
90401,0
90402,0
90403,0
90405,0
90406,0
90410,0
90416,0
90418,0
90419,0
90422,0
90424,0
90428,0
90430,0
90435,0
90443,0
90444,0
90448,0
90450,0
90454,0
90455,0
90456,0
90461,0
90462,0
90465,0
90466,0
90471,0
90475,0
90477,0
90481,0
90484,0
90485,0
90486,0
90487,0
90489,0
90491,0
90492,0
90493,0
90503,0
90504,0
90505,0
90510,0
90511,0
90512,0
90513,0
90514,0
90515,0
90519,1
90520,0
90523,0
90525,0
90527,0
90531,0
90533,0
90534,0
90535,0
90536,0
90538,0
90539,0
90540,0
90543,0
90550,0
90551,0
90552,0
90554,0
